var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
560	Atanassova_e7	3.0	321.0	Abies	Abies	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2200.0	0.13636363636363638
5	Atanassova_e7	24.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2200.0	1.090909090909091
12	Atanassova_e7	66.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2200.0	3.0
563	Atanassova_e7	47.0	16.0	Carpinus betulus	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2200.0	2.1363636363636362
201	Atanassova_e7	21.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2200.0	0.9545454545454546
192	Atanassova_e7	93.0	42.0	Fagus	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2200.0	4.2272727272727275
1037	Atanassova_e7	5.0	47.0	Fraxinus excelsior type	Fraxinus excelsior-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2200.0	0.22727272727272727
1034	Atanassova_e7	12.0	70.0	Carpinus orientalis	Ostrya/Carpinus orientalis	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2200.0	0.5454545454545455
126	Atanassova_e7	45.0	126.0	Picea	Picea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2200.0	2.0454545454545454
75	Atanassova_e7	1276.0	75.0	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2200.0	57.99999999999999
189	Atanassova_e7	35.0	189.0	Quercus	Quercus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2200.0	1.5909090909090908
187	Atanassova_e7	5.0	187.0	Tilia	Tilia	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2200.0	0.22727272727272727
154	Atanassova_e7	10.0	154.0	Ulmus	Ulmus/Zelkova	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2200.0	0.45454545454545453
122	Atanassova_e7	18.0	122.0	Vitis	Vitis	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2200.0	0.8181818181818182
6	Atanassova_e7	16.0	6.0	Apiaceae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	2200.0	0.7272727272727273
1032	Atanassova_e7	34.0	25.0	Asteraceae (Liguliflorae)	Asteraceae subf. Cichorioideae	HERB	Herbs	HERB	True	True	Herbs	5	2200.0	1.5454545454545454
13	Atanassova_e7	155.0	13.0	Brassicaceae	Brassicaceae	HERB	Herbs	HERB	True	True	Herbs	5	2200.0	7.045454545454545
22	Atanassova_e7	1.0	22.0	Cerealia	Cerealia-type	HERB	Herbs	HERB	True	True	Herbs	5	2200.0	0.045454545454545456
24	Atanassova_e7	42.0	24.0	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	2200.0	1.9090909090909092
650	Atanassova_e7	7.0	649.0	Geum type	Geum-type	HERB	Herbs	HERB	True	True	Herbs	5	2200.0	0.3181818181818182
3	Atanassova_e7	21.0	3.0	Achillea type	Matricaria-type	HERB	Herbs	HERB	True	True	Herbs	5	2200.0	0.9545454545454546
80	Atanassova_e7	210.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	2200.0	9.545454545454547
699	Atanassova_e7	11.0	512.0	Potentilla type	Potentilla-type	HERB	Herbs	HERB	True	True	Herbs	5	2200.0	0.5
135	Atanassova_e7	26.0	135.0	Ranunculaceae	Ranunculaceae	HERB	Herbs	HERB	True	True	Herbs	5	2200.0	1.1818181818181819
727	Atanassova_e7	12.0	94.0	Rumex	Rumex/Oxyria	HERB	Herbs	HERB	True	True	Herbs	5	2200.0	0.5454545454545455
653	Atanassova_e7	5.0	653.0	Verbascum	Verbascum	HERB	Herbs	HERB	True	True	Herbs	5	2200.0	0.22727272727272727
