var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
5	Mercuri_i3	8.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	250.0	3.2
57	Mercuri_i3	3.0	57.0	Juglans	Juglans	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	250.0	1.2
75	Mercuri_i3	3.0	75.0	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	250.0	1.2
1001	Mercuri_i3	5.0	86.0	deciduous Quercus	Quercus robur-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	250.0	2.0
6	Mercuri_i3	1.0	6.0	Apiaceae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	250.0	0.4
761	Mercuri_i3	3.0	160.0	Asteroideae	Asteraceae subf. Asteroideae	HERB	Herbs	HERB	True	True	Herbs	5	250.0	1.2
1813	Mercuri_i3	4.0	25.0	Cichorieae	Asteraceae subf. Cichorioideae	HERB	Herbs	HERB	True	True	Herbs	5	250.0	1.6
18	Mercuri_i3	3.0	18.0	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	Herbs	HERB	True	True	Herbs	5	250.0	1.2
1796	Mercuri_i3	1.0	24.0	Amaranthus	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	250.0	0.4
724	Mercuri_i3	14.0	270.0	Plantago	Plantago	HERB	Herbs	HERB	True	True	Herbs	5	250.0	5.6000000000000005
1855	Mercuri_i3	73.0	80.0	Poaceae wild grass group	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	250.0	29.2
646	Mercuri_i3	118.0	114.0	Trifolium pratense type	Trifolium pratense-type	HERB	Herbs	HERB	True	True	Herbs	5	250.0	47.199999999999996
1198	Mercuri_i3	4.0	115.0	Trifolium undiff.	Trifolium-type	HERB	Herbs	HERB	True	True	Herbs	5	250.0	1.6
529	Mercuri_i3	10.0	224.0	Veronica	Veronica-type	HERB	Herbs	HERB	True	True	Herbs	5	250.0	4.0
692	Mercuri_i3	10679.0	692.0	Lycopodium (added)	Lycopodium (added)	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	250.0	
559	Mercuri_i3	5.0	559.0	Lycopodium (counted)	Lycopodium (counted)	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	250.0	
1856	Mercuri_i3	250.0	1856.0	Pollen Sum	Pollen sums	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	250.0	
1879	Mercuri_i3	6.0	1879.0	Weight (g)	Weight	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	250.0	
