var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
3559	Sadori_f1	10.0	3044.0	Fraxinus cf. F. ornus		TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	228.0	4.385964912280701
3560	Sadori_f1	1.0	3044.0	Fraxinus cf. F. oxycarpa		TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	228.0	0.43859649122807015
4021	Sadori_f1	3.0	3044.0	Quercus cerris/Q. suber-type		TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	228.0	1.3157894736842104
2	Sadori_f1	1.0	2.0	Acer	Acer campestre-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	228.0	0.43859649122807015
5	Sadori_f1	10.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	228.0	4.385964912280701
12	Sadori_f1	4.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	228.0	1.7543859649122806
563	Sadori_f1	4.0	16.0	Carpinus betulus	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	228.0	1.7543859649122806
441	Sadori_f1	3.0	19.0	Castanea	Castanea sativa	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	228.0	1.3157894736842104
201	Sadori_f1	5.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	228.0	2.1929824561403506
130	Sadori_f1	4.0	130.0	Ericaceae	Ericales (tetrad)	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	228.0	1.7543859649122806
192	Sadori_f1	7.0	42.0	Fagus	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	228.0	3.070175438596491
57	Sadori_f1	2.0	57.0	Juglans	Juglans	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	228.0	0.8771929824561403
442	Sadori_f1	18.0	68.0	Olea	Olea europaea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	228.0	7.894736842105263
3825	Sadori_f1	5.0	70.0	Ostrya/Carpinus orientalis	Ostrya/Carpinus orientalis	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	228.0	2.1929824561403506
74	Sadori_f1	6.0	74.0	Phillyrea	Phillyrea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	228.0	2.631578947368421
75	Sadori_f1	38.0	75.0	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	228.0	16.666666666666664
77	Sadori_f1	5.0	77.0	Pistacia	Pistacia	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	228.0	2.1929824561403506
1052	Sadori_f1	13.0	85.0	Quercus ilex-type	Quercus ilex-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	228.0	5.701754385964912
152	Sadori_f1	26.0	86.0	Quercus robur-type	Quercus robur-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	228.0	11.403508771929824
99	Sadori_f1	5.0	99.0	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	228.0	2.1929824561403506
4375	Sadori_f1	1.0	3384.0	Vitis		LIAN	Liana	LIAN	True	True	Lianas	3	228.0	0.43859649122807015
3151	Sadori_f1	3.0	3049.0	Asteroideae undifferentiated		HERB	Herbs	HERB	True	True	Herbs	5	228.0	1.3157894736842104
3714	Sadori_f1	1.0	3049.0	Liliaceae undifferentiated		HERB	Herbs	HERB	True	True	Herbs	5	228.0	0.43859649122807015
590	Sadori_f1	1.0	6.0	Umbelliferae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	228.0	0.43859649122807015
7	Sadori_f1	4.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	228.0	1.7543859649122806
447	Sadori_f1	2.0	25.0	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	Herbs	HERB	True	True	Herbs	5	228.0	0.8771929824561403
482	Sadori_f1	6.0	13.0	Cruciferae	Brassicaceae	HERB	Herbs	HERB	True	True	Herbs	5	228.0	2.631578947368421
104	Sadori_f1	1.0	22.0	Secale	Cerealia-type	HERB	Herbs	HERB	True	True	Herbs	5	228.0	0.43859649122807015
24	Sadori_f1	14.0	24.0	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	228.0	6.140350877192982
485	Sadori_f1	1.0	59.0	Labiatae	Lamiaceae	HERB	Herbs	HERB	True	True	Herbs	5	228.0	0.43859649122807015
744	Sadori_f1	1.0	744.0	Leguminosae	Leguminosae	HERB	Herbs	HERB	True	True	Herbs	5	228.0	0.43859649122807015
724	Sadori_f1	4.0	270.0	Plantago	Plantago	HERB	Herbs	HERB	True	True	Herbs	5	228.0	1.7543859649122806
1601	Sadori_f1	5.0	80.0	Gramineae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	228.0	2.1929824561403506
135	Sadori_f1	7.0	135.0	Ranunculaceae	Ranunculaceae	HERB	Herbs	HERB	True	True	Herbs	5	228.0	3.070175438596491
4098	Sadori_f1	1.0	3140.0	Rubiaceae	Rubiaceae	HERB	Herbs	HERB	True	True	Herbs	5	228.0	0.43859649122807015
727	Sadori_f1	1.0	94.0	Rumex	Rumex/Oxyria	HERB	Herbs	HERB	True	True	Herbs	5	228.0	0.43859649122807015
112	Sadori_f1	2.0	112.0	Thalictrum	Thalictrum	HERB	Herbs	HERB	True	True	Herbs	5	228.0	0.8771929824561403
809	Sadori_f1	2.0	809.0	Urticaceae	Urticaceae	HERB	Herbs	HERB	True	True	Herbs	5	228.0	0.8771929824561403
416	Sadori_f1	1.0	279.0	Trilete spores	Trilete spore(s)	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	228.0	0.43859649122807015
