var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
2	Kolaczek_g21	1.0	2.0	Acer	Acer campestre-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	714.0	0.1400560224089636
1376	Kolaczek_g21	32.0	5.0	Alnus undiff.	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	714.0	4.481792717086835
1380	Kolaczek_g21	50.0	12.0	Betula undiff.	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	714.0	7.002801120448179
563	Kolaczek_g21	34.0	16.0	Carpinus betulus	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	714.0	4.761904761904762
31	Kolaczek_g21	11.0	31.0	Corylus avellana	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	714.0	1.5406162464985995
42	Kolaczek_g21	5.0	42.0	Fagus sylvatica	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	714.0	0.700280112044818
47	Kolaczek_g21	2.0	47.0	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	714.0	0.2801120448179272
57	Kolaczek_g21	1.0	57.0	Juglans	Juglans	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	714.0	0.1400560224089636
783	Kolaczek_g21	14.0	783.0	Picea abies	Picea abies-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	714.0	1.9607843137254901
1395	Kolaczek_g21	386.0	125.0	Pinus sylvestris type	Pinus sylvestris-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	714.0	54.061624649859944
81	Kolaczek_g21	3.0	81.0	Populus	Populus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	714.0	0.42016806722689076
189	Kolaczek_g21	50.0	189.0	Quercus	Quercus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	714.0	7.002801120448179
1400	Kolaczek_g21	2.0	99.0	Salix undiff.	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	714.0	0.2801120448179272
1406	Kolaczek_g21	6.0	153.0	Tilia cordata	Tilia cordata-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	714.0	0.8403361344537815
1377	Kolaczek_g21	2.0	586.0	Ambrosia-type	Ambrosia	HERB	Herbs	HERB	True	True	Herbs	5	714.0	0.2801120448179272
1107	Kolaczek_g21	2.0	6.0	Apiaceae undiff.	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	714.0	0.2801120448179272
7	Kolaczek_g21	13.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	714.0	1.8207282913165268
597	Kolaczek_g21	2.0	11.0	Aster-type	Aster-type	HERB	Herbs	HERB	True	True	Herbs	5	714.0	0.2801120448179272
13	Kolaczek_g21	6.0	13.0	Brassicaceae	Brassicaceae	HERB	Herbs	HERB	True	True	Herbs	5	714.0	0.8403361344537815
822	Kolaczek_g21	20.0	22.0	Cerealia undiff.	Cerealia-type	HERB	Herbs	HERB	True	True	Herbs	5	714.0	2.801120448179272
24	Kolaczek_g21	5.0	24.0	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	714.0	0.700280112044818
33	Kolaczek_g21	1.0	33.0	Cyperaceae	Cyperaceae	HERB	Herbs	HERB	True	True	Herbs	5	714.0	0.1400560224089636
45	Kolaczek_g21	1.0	45.0	Filipendula	Filipendula	HERB	Herbs	HERB	True	True	Herbs	5	714.0	0.1400560224089636
60	Kolaczek_g21	5.0	60.0	Plantago lanceolata	Plantago lanceolata-type	HERB	Herbs	HERB	True	True	Herbs	5	714.0	0.700280112044818
429	Kolaczek_g21	37.0	80.0	Poaceae undiff.	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	714.0	5.182072829131653
634	Kolaczek_g21	1.0	95.0	Rumex acetosa-type	Rumex acetosa-type	HERB	Herbs	HERB	True	True	Herbs	5	714.0	0.1400560224089636
256	Kolaczek_g21	5.0	256.0	Secale cereale	Secale cereale	HERB	Herbs	HERB	True	True	Herbs	5	714.0	0.700280112044818
1409	Kolaczek_g21	16.0	652.0	Urtica undiff.	Urtica	HERB	Herbs	HERB	True	True	Herbs	5	714.0	2.2408963585434174
965	Kolaczek_g21	1.0	183.0	Lycopodium annotinum	Lycopodium annotinum-type	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	714.0	0.1400560224089636
913	Kolaczek_g21	1.0	176.0	Typha angustifolia	Sparganium-type	AQUA	Aquatics	AQUA	False	True	Aquatics	7	714.0	0.1400560224089636
1408	Kolaczek_g21	2.0	1286.0	Typha latifolia	Typha angustifolia	HELO	Helophytes	AQUA	False	True	Aquatics	7	714.0	0.2801120448179272
1098	Kolaczek_g21	1.0	177.0	Varia	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	714.0	
144	Kolaczek_g21	283.0	144.0	Sphagnum	Sphagnum	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	714.0	
