var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
759	Roesch_b3	29.0	321.0	Abies alba	Abies	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	4127.0	0.7026896050399806
2	Roesch_b3	2.0	2.0	Acer	Acer campestre-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	4127.0	0.0484613520717228
1101	Roesch_b3	1.0	1101.0	Aesculus hippocastanum	Aesculus hippocastanum	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	4127.0	0.0242306760358614
1212	Roesch_b3	3.0	1212.0	Ailanthus altissima	Ailanthus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	4127.0	0.0726920281075842
155	Roesch_b3	93.0	155.0	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	4127.0	2.25345287133511
12	Roesch_b3	288.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	4127.0	6.9784346983280825
457	Roesch_b3	1.0	457.0	Calluna vulgaris	Calluna vulgaris	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	4127.0	0.0242306760358614
563	Roesch_b3	19.0	16.0	Carpinus betulus	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	4127.0	0.4603828446813666
19	Roesch_b3	7.0	19.0	Castanea sativa	Castanea sativa	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	4127.0	0.1696147322510298
1127	Roesch_b3	1.0	1127.0	Cornus sanguinea	Cornus sanguinea-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	4127.0	0.0242306760358614
31	Roesch_b3	73.0	31.0	Corylus avellana	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	4127.0	1.7688393506178821
39	Roesch_b3	1.0	39.0	Eucalyptus	Eucalyptus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	4127.0	0.0242306760358614
42	Roesch_b3	108.0	42.0	Fagus sylvatica	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	4127.0	2.6169130118730313
567	Roesch_b3	11.0	468.0	Frangula alnus	Frangula alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	4127.0	0.2665374363944754
47	Roesch_b3	117.0	47.0	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	4127.0	2.834989096195784
51	Roesch_b3	2.0	51.0	Hedera helix	Hedera	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	4127.0	0.0484613520717228
1141	Roesch_b3	2.0	479.0	Hippophaë rhamnoides	Hippophae rhamnoides	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	4127.0	0.0484613520717228
1148	Roesch_b3	8.0	194.0	Juglans regia	Juglans regia	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	4127.0	0.1938454082868912
1223	Roesch_b3	14.0	123.0	Larix  decidua-type	Larix/Pseudotsuga	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	4127.0	0.3392294645020596
1224	Roesch_b3	1.0	1224.0	Lonicera xylosteum-type	Lonicera xylosteum-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	4127.0	0.0242306760358614
783	Roesch_b3	339.0	783.0	Picea abies	Picea abies-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	4127.0	8.214199176157015
1226	Roesch_b3	324.0	125.0	Pinus sylvestris-type	Pinus sylvestris-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	4127.0	7.850739035619093
199	Roesch_b3	250.0	78.0	Platanus orientalis	Platanus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	4127.0	6.05766900896535
1227	Roesch_b3	7.0	82.0	Prunus-type	Prunus-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	4127.0	0.1696147322510298
189	Roesch_b3	133.0	189.0	Quercus	Quercus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	4127.0	3.222679912769566
141	Roesch_b3	2.0	141.0	Rubus	Rubus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	4127.0	0.0484613520717228
99	Roesch_b3	1504.0	99.0	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	4127.0	36.44293675793555
1229	Roesch_b3	5.0	583.0	Sambucus nigra/racemosa	Sambucus nigra/S. racemosa	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	4127.0	0.12115338017930699
111	Roesch_b3	2.0	111.0	Taxus baccata	Taxus baccata	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	4127.0	0.0484613520717228
187	Roesch_b3	7.0	187.0	Tilia	Tilia	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	4127.0	0.1696147322510298
154	Roesch_b3	3.0	154.0	Ulmus	Ulmus/Zelkova	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	4127.0	0.0726920281075842
1209	Roesch_b3	7.0	1209.0	Viburnum opulus/tinus	Viburnum opulus/V. tinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	4127.0	0.1696147322510298
122	Roesch_b3	2.0	122.0	Vitis	Vitis	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	4127.0	0.0484613520717228
1218	Roesch_b3	3.0	11.0	Eupatorium cannabinum-type	Aster-type	HERB	Herbs	HERB	True	True	Herbs	5	4127.0	0.0726920281075842
1215	Roesch_b3	2.0	1111.0	Avena-type	Avena-type	HERB	Herbs	HERB	True	True	Herbs	5	4127.0	0.0484613520717228
1058	Roesch_b3	1.0	1058.0	Ballota-type	Ballota-type	HERB	Herbs	HERB	True	True	Herbs	5	4127.0	0.0242306760358614
1113	Roesch_b3	3.0	13.0	Brassicaeae	Brassicaceae	HERB	Herbs	HERB	True	True	Herbs	5	4127.0	0.0726920281075842
1065	Roesch_b3	2.0	22.0	Cerealia-type	Cerealia-type	HERB	Herbs	HERB	True	True	Herbs	5	4127.0	0.0484613520717228
24	Roesch_b3	7.0	24.0	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	4127.0	0.1696147322510298
1130	Roesch_b3	10.0	33.0	Cyperaceae undiff	Cyperaceae	HERB	Herbs	HERB	True	True	Herbs	5	4127.0	0.24230676035861398
1132	Roesch_b3	1.0	35.0	Daucus carota	Daucus	HERB	Herbs	HERB	True	True	Herbs	5	4127.0	0.0242306760358614
40	Roesch_b3	1.0	40.0	Euphorbia	Euphorbia	HERB	Herbs	HERB	True	True	Herbs	5	4127.0	0.0242306760358614
45	Roesch_b3	1.0	45.0	Filipendula	Filipendula	HERB	Herbs	HERB	True	True	Herbs	5	4127.0	0.0242306760358614
1219	Roesch_b3	1.0	649.0	Geum-type	Geum-type	HERB	Herbs	HERB	True	True	Herbs	5	4127.0	0.0242306760358614
1144	Roesch_b3	6.0	205.0	Humulus/Cannabis	Humulus/Cannabis	HERB	Herbs	HERB	True	True	Herbs	5	4127.0	0.1453840562151684
1220	Roesch_b3	1.0	829.0	Hypericum perforatum-type	Hypericum perforatum-type	HERB	Herbs	HERB	True	True	Herbs	5	4127.0	0.0242306760358614
1071	Roesch_b3	1.0	871.0	Lysimachia vulgaris-type	Lysimachia vulgaris-type	HERB	Herbs	HERB	True	True	Herbs	5	4127.0	0.0242306760358614
63	Roesch_b3	1.0	63.0	Lythrum	Lythrum	HERB	Herbs	HERB	True	True	Herbs	5	4127.0	0.0242306760358614
60	Roesch_b3	22.0	60.0	Plantago lanceolata	Plantago lanceolata-type	HERB	Herbs	HERB	True	True	Herbs	5	4127.0	0.5330748727889508
1169	Roesch_b3	1.0	698.0	Plantago media	Plantago media	HERB	Herbs	HERB	True	True	Herbs	5	4127.0	0.0242306760358614
1170	Roesch_b3	659.0	80.0	Poaceae undiff	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	4127.0	15.968015507632662
626	Roesch_b3	8.0	512.0	Potentilla-type	Potentilla-type	HERB	Herbs	HERB	True	True	Herbs	5	4127.0	0.1938454082868912
630	Roesch_b3	4.0	87.0	Ranunculus acris-type	Ranunculus acris-type	HERB	Herbs	HERB	True	True	Herbs	5	4127.0	0.0969227041434456
631	Roesch_b3	1.0	631.0	Rhinanthus-type	Rhinanthus-type	HERB	Herbs	HERB	True	True	Herbs	5	4127.0	0.0242306760358614
1228	Roesch_b3	3.0	1084.0	Rumex aquaticus-typeype	Rumex aquaticus-type	HERB	Herbs	HERB	True	True	Herbs	5	4127.0	0.0726920281075842
94	Roesch_b3	4.0	94.0	Rumex undiff.	Rumex/Oxyria	HERB	Herbs	HERB	True	True	Herbs	5	4127.0	0.0969227041434456
256	Roesch_b3	2.0	256.0	Secale cereale	Secale cereale	HERB	Herbs	HERB	True	True	Herbs	5	4127.0	0.0484613520717228
1230	Roesch_b3	1.0	133.0	Senecio-type	Senecio-type	HERB	Herbs	HERB	True	True	Herbs	5	4127.0	0.0242306760358614
1231	Roesch_b3	1.0	1231.0	Silene vulgaris-type	Silene vulgaris-type	HERB	Herbs	HERB	True	True	Herbs	5	4127.0	0.0242306760358614
1202	Roesch_b3	1.0	809.0	Urtica/Parietaria	Urticaceae	HERB	Herbs	HERB	True	True	Herbs	5	4127.0	0.0242306760358614
1087	Roesch_b3	1.0	1087.0	Valeriana officinalis-type	Valeriana officinalis-type	HERB	Herbs	HERB	True	True	Herbs	5	4127.0	0.0242306760358614
1089	Roesch_b3	2.0	1044.0	Xanthium spinosum-type	Xanthium	HERB	Herbs	HERB	True	True	Herbs	5	4127.0	0.0484613520717228
812	Roesch_b3	1.0	423.0	Zea mays	Zea mays	HERB	Herbs	HERB	True	True	Herbs	5	4127.0	0.0242306760358614
219	Roesch_b3	2.0	219.0	Dryopteris dilatata	Dryopteris dilatata	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	4127.0	0.0484613520717228
1135	Roesch_b3	5.0	772.0	DryopterisT	Dryopteris-type	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	4127.0	0.12115338017930699
1173	Roesch_b3	2.0	146.0	Polypodiaceae undiff	Monolete fern spores	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	4127.0	0.0484613520717228
1125	Roesch_b3	32.0	1125.0	Charcoal	Charcoal	CHAR	Charcoal	CHAR	False	False	Charcoal	13	4127.0	
1221	Roesch_b3	82.0	655.0	indiff	Indeterminable: undiff.	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	4127.0	
1098	Roesch_b3	3.0	177.0	Varia	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	4127.0	
144	Roesch_b3	1.0	144.0	Sphagnum	Sphagnum	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	4127.0	
