var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
5	Leroy_g3	3.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	282.0	1.0638297872340425
12	Leroy_g3	3.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	282.0	1.0638297872340425
188	Leroy_g3	1.0	188.0	Buxus	Buxus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	282.0	0.3546099290780142
576	Leroy_g3	1.0	340.0	Cedrus	Cedrus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	282.0	0.3546099290780142
201	Leroy_g3	2.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	282.0	0.7092198581560284
130	Leroy_g3	3.0	130.0	Ericaceae	Ericales (tetrad)	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	282.0	1.0638297872340425
192	Leroy_g3	1.0	42.0	Fagus	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	282.0	0.3546099290780142
47	Leroy_g3	2.0	47.0	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	282.0	0.7092198581560284
1819	Leroy_g3	5.0	203.0	Cupressaceae	Juniperus-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	282.0	1.773049645390071
442	Leroy_g3	5.0	68.0	Olea	Olea europaea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	282.0	1.773049645390071
2025	Leroy_g3	41.0	125.0	Pinus diplost.	Pinus sylvestris-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	282.0	14.539007092198581
189	Leroy_g3	10.0	189.0	Quercus	Quercus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	282.0	3.546099290780142
2027	Leroy_g3	6.0	85.0	Q. sempervirens	Quercus ilex-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	282.0	2.127659574468085
99	Leroy_g3	1.0	99.0	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	282.0	0.3546099290780142
122	Leroy_g3	1.0	122.0	Vitis	Vitis	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	282.0	0.3546099290780142
7	Leroy_g3	1.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	282.0	0.3546099290780142
2029	Leroy_g3	4.0	160.0	Asteraceae tubul.	Asteraceae subf. Asteroideae	HERB	Herbs	HERB	True	True	Herbs	5	282.0	1.4184397163120568
13	Leroy_g3	1.0	13.0	Brassicaceae	Brassicaceae	HERB	Herbs	HERB	True	True	Herbs	5	282.0	0.3546099290780142
707	Leroy_g3	158.0	24.0	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	282.0	56.02836879432624
33	Leroy_g3	10.0	33.0	Cyperaceae	Cyperaceae	HERB	Herbs	HERB	True	True	Herbs	5	282.0	3.546099290780142
724	Leroy_g3	2.0	270.0	Plantago	Plantago	HERB	Herbs	HERB	True	True	Herbs	5	282.0	0.7092198581560284
80	Leroy_g3	19.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	282.0	6.73758865248227
2033	Leroy_g3	1.0	389.0	P. bistorta	Polygonum bistorta-type	HERB	Herbs	HERB	True	True	Herbs	5	282.0	0.3546099290780142
2037	Leroy_g3	1.0	146.0	Monoletes  lisses	Monolete fern spores	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	282.0	0.3546099290780142
1975	Leroy_g3	3.0	176.0	Typha-Sparganium	Sparganium-type	AQUA	Aquatics	AQUA	False	True	Aquatics	7	282.0	1.0638297872340425
2040	Leroy_g3	1.0	177.0	Indéterminés	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	282.0	
2041	Leroy_g3	6.0	177.0	Indéterminables	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	282.0	
