var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
560	Jahns_g1	1.0	321.0	Abies	Abies	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1793.0	0.055772448410485224
5	Jahns_g1	1.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1793.0	0.055772448410485224
1931	Jahns_g1	10.0	27.0	Cistus p.p.	Cistus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1793.0	0.5577244841048522
38	Jahns_g1	3.0	38.0	Erica	Erica	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	1793.0	0.16731734523145567
44	Jahns_g1	2.0	44.0	Fraxinus ornus	Fraxinus ornus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1793.0	0.11154489682097045
57	Jahns_g1	1.0	57.0	Juglans	Juglans	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1793.0	0.055772448410485224
58	Jahns_g1	9.0	58.0	Juniperus	Juniperus communis-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1793.0	0.501952035694367
442	Jahns_g1	25.0	68.0	Olea	Olea europaea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1793.0	1.3943112102621305
74	Jahns_g1	11.0	74.0	Phillyrea	Phillyrea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1793.0	0.6134969325153374
75	Jahns_g1	1298.0	75.0	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1793.0	72.39263803680981
77	Jahns_g1	41.0	77.0	Pistacia	Pistacia	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1793.0	2.286670384829894
427	Jahns_g1	31.0	85.0	Quercus evergreen	Quercus ilex-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1793.0	1.7289459007250418
437	Jahns_g1	2.0	86.0	Quercus deciduous	Quercus robur-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1793.0	0.11154489682097045
4083	Jahns_g1	3.0	4082.0	Rosaceae	Rosaceae	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1793.0	0.16731734523145567
3371	Jahns_g1	2.0	3049.0	Cistus incanus-type		HERB	Herbs	HERB	True	True	Herbs	5	1793.0	0.11154489682097045
3374	Jahns_g1	34.0	3049.0	Cistus monspeliensis		HERB	Herbs	HERB	True	True	Herbs	5	1793.0	1.8962632459564976
4156	Jahns_g1	2.0	3049.0	Sarcopoterium spinosum/Sanguisorba minor		HERB	Herbs	HERB	True	True	Herbs	5	1793.0	0.11154489682097045
7	Jahns_g1	1.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	1793.0	0.055772448410485224
1927	Jahns_g1	76.0	160.0	Asteraceae Tubuliflorae	Asteraceae subf. Asteroideae	HERB	Herbs	HERB	True	True	Herbs	5	1793.0	4.238706079196876
1337	Jahns_g1	45.0	25.0	Asteraceae Liguliflorae	Asteraceae subf. Cichorioideae	HERB	Herbs	HERB	True	True	Herbs	5	1793.0	2.509760178471835
1215	Jahns_g1	5.0	1111.0	Avena-type	Avena-type	HERB	Herbs	HERB	True	True	Herbs	5	1793.0	0.2788622420524261
13	Jahns_g1	1.0	13.0	Brassicaceae	Brassicaceae	HERB	Herbs	HERB	True	True	Herbs	5	1793.0	0.055772448410485224
136	Jahns_g1	1.0	136.0	Campanulaceae	Campanulaceae	HERB	Herbs	HERB	True	True	Herbs	5	1793.0	0.055772448410485224
769	Jahns_g1	8.0	24.0	Chenopodiaceae/Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	1793.0	0.4461795872838818
949	Jahns_g1	7.0	258.0	Hordeum-type	Hordeum-type	HERB	Herbs	HERB	True	True	Herbs	5	1793.0	0.39040713887339656
59	Jahns_g1	14.0	59.0	Lamiaceae	Lamiaceae	HERB	Herbs	HERB	True	True	Herbs	5	1793.0	0.7808142777467931
62	Jahns_g1	2.0	62.0	Liliaceae	Liliaceae-type	HERB	Herbs	HERB	True	True	Herbs	5	1793.0	0.11154489682097045
724	Jahns_g1	5.0	270.0	Plantago	Plantago	HERB	Herbs	HERB	True	True	Herbs	5	1793.0	0.2788622420524261
2808	Jahns_g1	4.0	30.0	Plantago coronopus-type	Plantago coronopus-type	HERB	Herbs	HERB	True	True	Herbs	5	1793.0	0.2230897936419409
3916	Jahns_g1	1.0	60.0	Plantago lagopus-type	Plantago lanceolata-type	HERB	Herbs	HERB	True	True	Herbs	5	1793.0	0.055772448410485224
1075	Jahns_g1	35.0	60.0	Plantago lanceolata-type	Plantago lanceolata-type	HERB	Herbs	HERB	True	True	Herbs	5	1793.0	1.9520356943669825
1348	Jahns_g1	3.0	79.0	Plantago major-type	Plantago major	HERB	Herbs	HERB	True	True	Herbs	5	1793.0	0.16731734523145567
2767	Jahns_g1	1.0	64.0	Plantago maritima-type	Plantago maritima-type	HERB	Herbs	HERB	True	True	Herbs	5	1793.0	0.055772448410485224
