var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
560	Leroy_i12	2.0	321.0	Abies	Abies	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	408.0	0.49019607843137253
5	Leroy_i12	5.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	408.0	1.2254901960784315
188	Leroy_i12	1.0	188.0	Buxus	Buxus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	408.0	0.24509803921568626
202	Leroy_i12	1.0	202.0	Celtis	Celtis	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	408.0	0.24509803921568626
201	Leroy_i12	4.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	408.0	0.9803921568627451
159	Leroy_i12	1.0	159.0	Ephedra	Ephedra	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	408.0	0.24509803921568626
130	Leroy_i12	8.0	130.0	Ericaceae	Ericales (tetrad)	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	408.0	1.9607843137254901
192	Leroy_i12	1.0	42.0	Fagus	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	408.0	0.24509803921568626
190	Leroy_i12	11.0	190.0	Fraxinus	Fraxinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	408.0	2.696078431372549
57	Leroy_i12	2.0	57.0	Juglans	Juglans	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	408.0	0.49019607843137253
1819	Leroy_i12	3.0	203.0	Cupressaceae	Juniperus-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	408.0	0.7352941176470588
1491	Leroy_i12	2.0	375.0	Moraceae	Moraceae	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	408.0	0.49019607843137253
442	Leroy_i12	20.0	68.0	Olea	Olea europaea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	408.0	4.901960784313726
1944	Leroy_i12	142.0	1944.0	Pinaceae	Pinaceae	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	408.0	34.80392156862745
78	Leroy_i12	32.0	78.0	Platanus	Platanus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	408.0	7.8431372549019605
81	Leroy_i12	4.0	81.0	Populus	Populus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	408.0	0.9803921568627451
427	Leroy_i12	62.0	85.0	Quercus evergreen	Quercus ilex-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	408.0	15.196078431372548
437	Leroy_i12	50.0	86.0	Quercus deciduous	Quercus robur-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	408.0	12.254901960784313
99	Leroy_i12	6.0	99.0	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	408.0	1.4705882352941175
154	Leroy_i12	1.0	154.0	Ulmus	Ulmus/Zelkova	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	408.0	0.24509803921568626
7	Leroy_i12	3.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	408.0	0.7352941176470588
2057	Leroy_i12	2.0	160.0	A. tubuliflorae	Asteraceae subf. Asteroideae	HERB	Herbs	HERB	True	True	Herbs	5	408.0	0.49019607843137253
844	Leroy_i12	1.0	25.0	Asteraceae liguliflorae	Asteraceae subf. Cichorioideae	HERB	Herbs	HERB	True	True	Herbs	5	408.0	0.24509803921568626
13	Leroy_i12	3.0	13.0	Brassicaceae	Brassicaceae	HERB	Herbs	HERB	True	True	Herbs	5	408.0	0.7352941176470588
757	Leroy_i12	1.0	267.0	Centaurea	Centaurea	HERB	Herbs	HERB	True	True	Herbs	5	408.0	0.24509803921568626
707	Leroy_i12	1.0	24.0	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	408.0	0.24509803921568626
33	Leroy_i12	5.0	33.0	Cyperaceae	Cyperaceae	HERB	Herbs	HERB	True	True	Herbs	5	408.0	1.2254901960784315
724	Leroy_i12	4.0	270.0	Plantago	Plantago	HERB	Herbs	HERB	True	True	Herbs	5	408.0	0.9803921568627451
80	Leroy_i12	29.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	408.0	7.107843137254902
727	Leroy_i12	1.0	94.0	Rumex	Rumex/Oxyria	HERB	Herbs	HERB	True	True	Herbs	5	408.0	0.24509803921568626
2061	Leroy_i12	1.0	627.0	Nymphaea alba	Nymphaea	AQUA	Aquatics	AQUA	False	True	Aquatics	7	408.0	0.24509803921568626
1981	Leroy_i12	6.0	177.0	Indeterminated	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	408.0	
2066	Leroy_i12	7.0	177.0	Undeterminable	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	408.0	
