var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
560	Nielsen_b2	2.0	321.0	Abies	Abies	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	999.0	0.20020020020020018
5	Nielsen_b2	110.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	999.0	11.01101101101101
12	Nielsen_b2	266.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	999.0	26.626626626626624
457	Nielsen_b2	8.0	457.0	Calluna vulgaris	Calluna vulgaris	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	999.0	0.8008008008008007
201	Nielsen_b2	28.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	999.0	2.8028028028028027
192	Nielsen_b2	2.0	42.0	Fagus	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	999.0	0.20020020020020018
190	Nielsen_b2	4.0	190.0	Fraxinus	Fraxinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	999.0	0.40040040040040037
58	Nielsen_b2	8.0	58.0	Juniperus	Juniperus communis-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	999.0	0.8008008008008007
126	Nielsen_b2	44.0	126.0	Picea	Picea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	999.0	4.404404404404405
75	Nielsen_b2	286.0	75.0	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	999.0	28.628628628628626
189	Nielsen_b2	57.0	189.0	Quercus	Quercus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	999.0	5.7057057057057055
99	Nielsen_b2	7.0	99.0	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	999.0	0.7007007007007007
481	Nielsen_b2	1.0	407.0	Sambucus	Sambucus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	999.0	0.10010010010010009
187	Nielsen_b2	8.0	187.0	Tilia	Tilia	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	999.0	0.8008008008008007
154	Nielsen_b2	5.0	154.0	Ulmus	Ulmus/Zelkova	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	999.0	0.5005005005005005
6	Nielsen_b2	1.0	6.0	Apiaceae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	999.0	0.10010010010010009
24	Nielsen_b2	1.0	24.0	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	999.0	0.10010010010010009
33	Nielsen_b2	42.0	33.0	Cyperaceae	Cyperaceae	HERB	Herbs	HERB	True	True	Herbs	5	999.0	4.2042042042042045
41	Nielsen_b2	1.0	41.0	Fabaceae	Fabaceae	HERB	Herbs	HERB	True	True	Herbs	5	999.0	0.10010010010010009
949	Nielsen_b2	5.0	258.0	Hordeum-type	Hordeum-type	HERB	Herbs	HERB	True	True	Herbs	5	999.0	0.5005005005005005
60	Nielsen_b2	3.0	60.0	Plantago lanceolata	Plantago lanceolata-type	HERB	Herbs	HERB	True	True	Herbs	5	999.0	0.3003003003003003
80	Nielsen_b2	81.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	999.0	8.108108108108109
96	Nielsen_b2	15.0	96.0	Rumex acetosella	Rumex acetosella	HERB	Herbs	HERB	True	True	Herbs	5	999.0	1.5015015015015014
256	Nielsen_b2	1.0	256.0	Secale cereale	Secale cereale	HERB	Herbs	HERB	True	True	Herbs	5	999.0	0.10010010010010009
812	Nielsen_b2	1.0	423.0	Zea mays	Zea mays	HERB	Herbs	HERB	True	True	Herbs	5	999.0	0.10010010010010009
1174	Nielsen_b2	12.0	146.0	Polypodiaceae undiff.	Monolete fern spores	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	999.0	1.2012012012012012
663	Nielsen_b2	7.0	663.0	Botryococcus	Botryococcus	ALGA	Algae	AQUA	False	True	Aquatics	7	999.0	0.7007007007007007
1710	Nielsen_b2	11.0	1710.0	Isoëtes	Isoëtes	AQVP	Aquatic Vascular Plants	AQUA	False	True	Aquatics	7	999.0	1.1011011011011012
662	Nielsen_b2	18.0	662.0	Pediastrum	Pediastrum	ALGA	Algae	AQUA	False	True	Aquatics	7	999.0	1.8018018018018018
657	Nielsen_b2	1.0	108.0	Potamogeton	Potamogeton-type	AQUA	Aquatics	AQUA	False	True	Aquatics	7	999.0	0.10010010010010009
1086	Nielsen_b2	1.0	176.0	Sparganium-type	Sparganium-type	AQUA	Aquatics	AQUA	False	True	Aquatics	7	999.0	0.10010010010010009
717	Nielsen_b2	1.0	177.0	Indeterminable	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	999.0	
2635	Nielsen_b2	500.0	2635.0	Lycopodium spike	Lycopodium spike (counted)	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	999.0	
144	Nielsen_b2	7.0	144.0	Sphagnum	Sphagnum	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	999.0	
