var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
12	Atanassova_c2	29.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	964.0	3.008298755186722
563	Atanassova_c2	150.0	16.0	Carpinus betulus	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	964.0	15.560165975103734
201	Atanassova_c2	8.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	964.0	0.8298755186721992
192	Atanassova_c2	90.0	42.0	Fagus	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	964.0	9.336099585062241
57	Atanassova_c2	2.0	57.0	Juglans	Juglans	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	964.0	0.2074688796680498
75	Atanassova_c2	249.0	75.0	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	964.0	25.829875518672203
189	Atanassova_c2	50.0	189.0	Quercus	Quercus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	964.0	5.186721991701245
120	Atanassova_c2	2.0	120.0	Viburnum	Viburnum	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	964.0	0.2074688796680498
6	Atanassova_c2	3.0	6.0	Apiaceae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	964.0	0.3112033195020747
1065	Atanassova_c2	1.0	22.0	Cerealia-type	Cerealia-type	HERB	Herbs	HERB	True	True	Herbs	5	964.0	0.1037344398340249
24	Atanassova_c2	10.0	24.0	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	964.0	1.0373443983402488
45	Atanassova_c2	3.0	45.0	Filipendula	Filipendula	HERB	Herbs	HERB	True	True	Herbs	5	964.0	0.3112033195020747
80	Atanassova_c2	345.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	964.0	35.788381742738586
4098	Atanassova_c2	16.0	3140.0	Rubiaceae	Rubiaceae	HERB	Herbs	HERB	True	True	Herbs	5	964.0	1.6597510373443984
1411	Atanassova_c2	6.0	1044.0	Xanthium-type	Xanthium	HERB	Herbs	HERB	True	True	Herbs	5	964.0	0.6224066390041494
