var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
3044	Bakker_a13	2.0	3044.0	Abies cilicica		TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	354.0	0.5649717514124294
3671	Bakker_a13	44.0	3044.0	Juniperus excelsa/J. oxycedrus		TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	354.0	12.429378531073446
3247	Bakker_a13	14.0	340.0	Cedrus libani	Cedrus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	354.0	3.954802259887006
1148	Bakker_a13	2.0	194.0	Juglans regia	Juglans regia	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	354.0	0.5649717514124294
75	Bakker_a13	42.0	75.0	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	354.0	11.864406779661017
4024	Bakker_a13	14.0	85.0	Quercus coccifera	Quercus ilex-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	354.0	3.954802259887006
3917	Bakker_a13	8.0	3049.0	Plantago lanceolata-type/P. major-type		HERB	Herbs	HERB	True	True	Herbs	5	354.0	2.2598870056497176
4109	Bakker_a13	10.0	3049.0	Rumex acetosa-type/R. acetosella-type		HERB	Herbs	HERB	True	True	Herbs	5	354.0	2.824858757062147
6	Bakker_a13	22.0	6.0	Apiaceae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	354.0	6.214689265536723
3134	Bakker_a13	2.0	7.0	Artemisia herba-alba-type	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	354.0	0.5649717514124294
761	Bakker_a13	20.0	160.0	Asteroideae	Asteraceae subf. Asteroideae	HERB	Herbs	HERB	True	True	Herbs	5	354.0	5.649717514124294
447	Bakker_a13	84.0	25.0	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	Herbs	HERB	True	True	Herbs	5	354.0	23.728813559322035
13	Bakker_a13	16.0	13.0	Brassicaceae	Brassicaceae	HERB	Herbs	HERB	True	True	Herbs	5	354.0	4.519774011299435
18	Bakker_a13	4.0	18.0	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	Herbs	HERB	True	True	Herbs	5	354.0	1.1299435028248588
22	Bakker_a13	14.0	22.0	Cerealia	Cerealia-type	HERB	Herbs	HERB	True	True	Herbs	5	354.0	3.954802259887006
24	Bakker_a13	2.0	24.0	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	354.0	0.5649717514124294
1136	Bakker_a13	4.0	1136.0	Eryngium	Eryngium	HERB	Herbs	HERB	True	True	Herbs	5	354.0	1.1299435028248588
80	Bakker_a13	44.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	354.0	12.429378531073446
3962	Bakker_a13	2.0	2936.0	Polygonum cognatum	Polygonum cognatum	HERB	Herbs	HERB	True	True	Herbs	5	354.0	0.5649717514124294
102	Bakker_a13	2.0	102.0	Scabiosa	Scabiosa	HERB	Herbs	HERB	True	True	Herbs	5	354.0	0.5649717514124294
652	Bakker_a13	2.0	652.0	Urtica	Urtica	HERB	Herbs	HERB	True	True	Herbs	5	354.0	0.5649717514124294
969	Bakker_a13	54.0	177.0	Unknown	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	354.0	
