var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
5	Stivrins_b1	20.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	520.0	3.8461538461538463
12	Stivrins_b1	102.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	520.0	19.615384615384617
581	Stivrins_b1	7.0	457.0	Calluna	Calluna vulgaris	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	520.0	1.3461538461538463
201	Stivrins_b1	10.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	520.0	1.9230769230769231
1589	Stivrins_b1	3.0	739.0	Emphetrum nigrum	Empetrum nigrum	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	520.0	0.576923076923077
190	Stivrins_b1	8.0	190.0	Fraxinus	Fraxinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	520.0	1.5384615384615385
126	Stivrins_b1	42.0	126.0	Picea	Picea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	520.0	8.076923076923077
75	Stivrins_b1	238.0	75.0	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	520.0	45.76923076923077
99	Stivrins_b1	6.0	99.0	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	520.0	1.153846153846154
187	Stivrins_b1	5.0	187.0	Tilia	Tilia	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	520.0	0.9615384615384616
154	Stivrins_b1	1.0	154.0	Ulmus	Ulmus/Zelkova	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	520.0	0.19230769230769232
7	Stivrins_b1	5.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	520.0	0.9615384615384616
33	Stivrins_b1	12.0	33.0	Cyperaceae	Cyperaceae	HERB	Herbs	HERB	True	True	Herbs	5	520.0	2.307692307692308
80	Stivrins_b1	20.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	520.0	3.8461538461538463
95	Stivrins_b1	25.0	95.0	Rumex acetosa	Rumex acetosa-type	HERB	Herbs	HERB	True	True	Herbs	5	520.0	4.807692307692308
652	Stivrins_b1	10.0	652.0	Urtica	Urtica	HERB	Herbs	HERB	True	True	Herbs	5	520.0	1.9230769230769231
772	Stivrins_b1	5.0	772.0	Dryopteris	Dryopteris-type	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	520.0	0.9615384615384616
145	Stivrins_b1	1.0	145.0	Equisetum	Equisetum	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	520.0	0.19230769230769232
657	Stivrins_b1	2.0	108.0	Potamogeton	Potamogeton-type	AQUA	Aquatics	AQUA	False	True	Aquatics	7	520.0	0.38461538461538464
144	Stivrins_b1	30.0	144.0	Sphagnum	Sphagnum	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	520.0	
