var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
5	Niemeyer_a28	150.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	677.0	22.156573116691288
12	Niemeyer_a28	324.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	677.0	47.85819793205317
740	Niemeyer_a28	3.0	531.0	Cassiope	Erica ciliaris-type	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	677.0	0.4431314623338257
123	Niemeyer_a28	7.0	123.0	Larix	Larix/Pseudotsuga	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	677.0	1.03397341211226
1258	Niemeyer_a28	20.0	1258.0	Ledum	Ledum palustre	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	677.0	2.954209748892171
1944	Niemeyer_a28	20.0	1944.0	Pinaceae	Pinaceae	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	677.0	2.954209748892171
99	Niemeyer_a28	3.0	99.0	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	677.0	0.4431314623338257
540	Niemeyer_a28	14.0	540.0	Vaccinium	Vaccinium	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	677.0	2.06794682422452
3011	Niemeyer_a28	2.0	2139.0	Androsace-type	Androsace	HERB	Herbs	HERB	True	True	Herbs	5	677.0	0.29542097488921715
7	Niemeyer_a28	1.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	677.0	0.14771048744460857
33	Niemeyer_a28	94.0	33.0	Cyperaceae	Cyperaceae	HERB	Herbs	HERB	True	True	Herbs	5	677.0	13.884785819793205
41	Niemeyer_a28	3.0	41.0	Fabaceae	Fabaceae	HERB	Herbs	HERB	True	True	Herbs	5	677.0	0.4431314623338257
59	Niemeyer_a28	1.0	59.0	Lamiaceae	Lamiaceae	HERB	Herbs	HERB	True	True	Herbs	5	677.0	0.14771048744460857
80	Niemeyer_a28	29.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	677.0	4.283604135893649
626	Niemeyer_a28	3.0	512.0	Potentilla-type	Potentilla-type	HERB	Herbs	HERB	True	True	Herbs	5	677.0	0.4431314623338257
630	Niemeyer_a28	1.0	87.0	Ranunculus acris-type	Ranunculus acris-type	HERB	Herbs	HERB	True	True	Herbs	5	677.0	0.14771048744460857
1230	Niemeyer_a28	1.0	133.0	Senecio-type	Senecio-type	HERB	Herbs	HERB	True	True	Herbs	5	677.0	0.14771048744460857
493	Niemeyer_a28	1.0	493.0	Valeriana	Valeriana	HERB	Herbs	HERB	True	True	Herbs	5	677.0	0.14771048744460857
2909	Niemeyer_a28	282.0	2909.0	Marker, found	Marker (counted)	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	677.0	
