var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
560	Tonkov_f1	38.0	321.0	Abies	Abies	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	758.0	5.013192612137203
5	Tonkov_f1	11.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	758.0	1.4511873350923483
12	Tonkov_f1	9.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	758.0	1.1873350923482848
563	Tonkov_f1	4.0	16.0	Carpinus betulus	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	758.0	0.5277044854881267
755	Tonkov_f1	1.0	755.0	Cornus	Cornus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	758.0	0.13192612137203166
201	Tonkov_f1	16.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	758.0	2.1108179419525066
192	Tonkov_f1	18.0	42.0	Fagus	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	758.0	2.3746701846965697
57	Tonkov_f1	2.0	57.0	Juglans	Juglans	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	758.0	0.2638522427440633
1035	Tonkov_f1	17.0	70.0	Carpinus orientalis/Ostrya	Ostrya/Carpinus orientalis	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	758.0	2.242744063324538
126	Tonkov_f1	98.0	126.0	Picea	Picea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	758.0	12.928759894459102
2423	Tonkov_f1	28.0	124.0	Pinus peuce	Pinus cembra-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	758.0	3.6939313984168867
1049	Tonkov_f1	462.0	125.0	Pinus diploxylon-type	Pinus sylvestris-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	758.0	60.94986807387863
1051	Tonkov_f1	8.0	84.0	Quercus cerris-type	Quercus cerris-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	758.0	1.0554089709762533
152	Tonkov_f1	2.0	86.0	Quercus robur-type	Quercus robur-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	758.0	0.2638522427440633
99	Tonkov_f1	1.0	99.0	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	758.0	0.13192612137203166
942	Tonkov_f1	1.0	942.0	Vaccinium-type	Vaccinium-type	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	758.0	0.13192612137203166
4375	Tonkov_f1	1.0	3384.0	Vitis		LIAN	Liana	LIAN	True	True	Lianas	3	758.0	0.13192612137203166
6	Tonkov_f1	3.0	6.0	Apiaceae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	758.0	0.395778364116095
7	Tonkov_f1	1.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	758.0	0.13192612137203166
13	Tonkov_f1	4.0	13.0	Brassicaceae	Brassicaceae	HERB	Herbs	HERB	True	True	Herbs	5	758.0	0.5277044854881267
1062	Tonkov_f1	2.0	29.0	Centaurea jacea-type	Centaurea nigra-type	HERB	Herbs	HERB	True	True	Herbs	5	758.0	0.2638522427440633
24	Tonkov_f1	3.0	24.0	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	758.0	0.395778364116095
1243	Tonkov_f1	1.0	603.0	Cirsium-type	Cirsium	HERB	Herbs	HERB	True	True	Herbs	5	758.0	0.13192612137203166
1246	Tonkov_f1	2.0	1246.0	Dianthus-type	Dianthus/Petrorhagia	HERB	Herbs	HERB	True	True	Herbs	5	758.0	0.2638522427440633
60	Tonkov_f1	3.0	60.0	Plantago lanceolata	Plantago lanceolata-type	HERB	Herbs	HERB	True	True	Herbs	5	758.0	0.395778364116095
80	Tonkov_f1	13.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	758.0	1.7150395778364116
727	Tonkov_f1	1.0	94.0	Rumex	Rumex/Oxyria	HERB	Herbs	HERB	True	True	Herbs	5	758.0	0.13192612137203166
2395	Tonkov_f1	1.0	989.0	Succisa	Succisa-type	HERB	Herbs	HERB	True	True	Herbs	5	758.0	0.13192612137203166
112	Tonkov_f1	1.0	112.0	Thalictrum	Thalictrum	HERB	Herbs	HERB	True	True	Herbs	5	758.0	0.13192612137203166
115	Tonkov_f1	1.0	115.0	Trifolium	Trifolium-type	HERB	Herbs	HERB	True	True	Herbs	5	758.0	0.13192612137203166
1044	Tonkov_f1	1.0	1044.0	Xanthium	Xanthium	HERB	Herbs	HERB	True	True	Herbs	5	758.0	0.13192612137203166
146	Tonkov_f1	4.0	146.0	Polypodiaceae	Monolete fern spores	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	758.0	0.5277044854881267
