var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
563	Connor_c1	1.0	16.0	Carpinus betulus	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	569.0	0.17574692442882248
19	Connor_c1	3.0	19.0	Castanea sativa	Castanea sativa	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	569.0	0.5272407732864675
1046	Connor_c1	1.0	37.0	Ephedra distachya-type	Ephedra distachya-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	569.0	0.17574692442882248
1048	Connor_c1	1.0	479.0	Hippophae	Hippophae rhamnoides	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	569.0	0.17574692442882248
1148	Connor_c1	1.0	194.0	Juglans regia	Juglans regia	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	569.0	0.17574692442882248
58	Connor_c1	6.0	58.0	Juniperus	Juniperus communis-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	569.0	1.054481546572935
572	Connor_c1	1.0	70.0	Ostrya-type	Ostrya/Carpinus orientalis	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	569.0	0.17574692442882248
3888	Connor_c1	5.0	3888.0	Picea orientalis	Picea omorika-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	569.0	0.8787346221441126
75	Connor_c1	35.0	75.0	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	569.0	6.151142355008787
437	Connor_c1	5.0	86.0	Quercus deciduous	Quercus robur-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	569.0	0.8787346221441126
4083	Connor_c1	1.0	4082.0	Rosaceae	Rosaceae	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	569.0	0.17574692442882248
99	Connor_c1	2.0	99.0	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	569.0	0.35149384885764495
540	Connor_c1	1.0	540.0	Vaccinium	Vaccinium	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	569.0	0.17574692442882248
3731	Connor_c1	1.0	3049.0	Lobelia-type		HERB	Herbs	HERB	True	True	Herbs	5	569.0	0.17574692442882248
4036	Connor_c1	1.0	3049.0	Ranunculaceae undifferentiated		HERB	Herbs	HERB	True	True	Herbs	5	569.0	0.17574692442882248
2962	Connor_c1	13.0	6.0	Apiaceae undifferentiated	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	569.0	2.2847100175746924
7	Connor_c1	15.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	569.0	2.6362038664323375
597	Connor_c1	14.0	11.0	Aster-type	Aster-type	HERB	Herbs	HERB	True	True	Herbs	5	569.0	2.460456942003515
18	Connor_c1	8.0	18.0	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	Herbs	HERB	True	True	Herbs	5	569.0	1.4059753954305798
1342	Connor_c1	1.0	29.0	Centaurea nigra-type	Centaurea nigra-type	HERB	Herbs	HERB	True	True	Herbs	5	569.0	0.17574692442882248
24	Connor_c1	23.0	24.0	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	569.0	4.042179261862917
1242	Connor_c1	33.0	1242.0	Cichorium-type	Crepis-type	HERB	Herbs	HERB	True	True	Herbs	5	569.0	5.799648506151142
45	Connor_c1	1.0	45.0	Filipendula	Filipendula	HERB	Herbs	HERB	True	True	Herbs	5	569.0	0.17574692442882248
1219	Connor_c1	1.0	649.0	Geum-type	Geum-type	HERB	Herbs	HERB	True	True	Herbs	5	569.0	0.17574692442882248
949	Connor_c1	9.0	258.0	Hordeum-type	Hordeum-type	HERB	Herbs	HERB	True	True	Herbs	5	569.0	1.5817223198594026
59	Connor_c1	1.0	59.0	Lamiaceae	Lamiaceae	HERB	Herbs	HERB	True	True	Herbs	5	569.0	0.17574692442882248
1837	Connor_c1	1.0	1430.0	Medicago	Medicago sativa-type	HERB	Herbs	HERB	True	True	Herbs	5	569.0	0.17574692442882248
1073	Connor_c1	13.0	65.0	Mentha-type	Mentha-type	HERB	Herbs	HERB	True	True	Herbs	5	569.0	2.2847100175746924
1075	Connor_c1	7.0	60.0	Plantago lanceolata-type	Plantago lanceolata-type	HERB	Herbs	HERB	True	True	Herbs	5	569.0	1.2302284710017575
1348	Connor_c1	5.0	79.0	Plantago major-type	Plantago major	HERB	Herbs	HERB	True	True	Herbs	5	569.0	0.8787346221441126
80	Connor_c1	165.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	569.0	28.998242530755714
799	Connor_c1	1.0	799.0	Primulaceae	Primulaceae	HERB	Herbs	HERB	True	True	Herbs	5	569.0	0.17574692442882248
2432	Connor_c1	17.0	274.0	Ranunculus-type	Ranunculus-type	HERB	Herbs	HERB	True	True	Herbs	5	569.0	2.987697715289982
1398	Connor_c1	3.0	96.0	Rumex acetosella-type	Rumex acetosella	HERB	Herbs	HERB	True	True	Herbs	5	569.0	0.5272407732864675
101	Connor_c1	2.0	101.0	Sanguisorba minor	Sanguisorba minor-type	HERB	Herbs	HERB	True	True	Herbs	5	569.0	0.35149384885764495
173	Connor_c1	19.0	173.0	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	Herbs	HERB	True	True	Herbs	5	569.0	3.3391915641476277
4192	Connor_c1	5.0	256.0	Secale-type	Secale cereale	HERB	Herbs	HERB	True	True	Herbs	5	569.0	0.8787346221441126
1233	Connor_c1	5.0	1199.0	Triticum-type	Triticum-type	HERB	Herbs	HERB	True	True	Herbs	5	569.0	0.8787346221441126
