var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
5	Leroy_i7	9.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	365.0	2.4657534246575343
12	Leroy_i7	2.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	365.0	0.547945205479452
188	Leroy_i7	1.0	188.0	Buxus	Buxus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	365.0	0.273972602739726
576	Leroy_i7	1.0	340.0	Cedrus	Cedrus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	365.0	0.273972602739726
202	Leroy_i7	1.0	202.0	Celtis	Celtis	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	365.0	0.273972602739726
201	Leroy_i7	6.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	365.0	1.643835616438356
130	Leroy_i7	11.0	130.0	Ericaceae	Ericales (tetrad)	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	365.0	3.0136986301369864
192	Leroy_i7	2.0	42.0	Fagus	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	365.0	0.547945205479452
190	Leroy_i7	3.0	190.0	Fraxinus	Fraxinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	365.0	0.821917808219178
503	Leroy_i7	1.0	51.0	Hedera	Hedera	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	365.0	0.273972602739726
1819	Leroy_i7	3.0	203.0	Cupressaceae	Juniperus-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	365.0	0.821917808219178
442	Leroy_i7	18.0	68.0	Olea	Olea europaea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	365.0	4.931506849315069
2056	Leroy_i7	1.0	2056.0	Parthenocissus	Parthenocissus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	365.0	0.273972602739726
1944	Leroy_i7	146.0	1944.0	Pinaceae	Pinaceae	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	365.0	40.0
78	Leroy_i7	30.0	78.0	Platanus	Platanus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	365.0	8.21917808219178
81	Leroy_i7	4.0	81.0	Populus	Populus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	365.0	1.095890410958904
427	Leroy_i7	39.0	85.0	Quercus evergreen	Quercus ilex-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	365.0	10.684931506849315
