var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
3045	Barboni_a1112	149.0	3044.0	Abies maroccana		TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	424.0	35.14150943396226
3607	Barboni_a1112	1.0	3096.0	Halimium		DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	424.0	0.2358490566037736
426	Barboni_a1112	13.0	340.0	Cedrus atlantica	Cedrus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	424.0	3.0660377358490565
714	Barboni_a1112	16.0	347.0	Cupressaceae	Cupressaceae undiff.	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	424.0	3.7735849056603774
38	Barboni_a1112	1.0	38.0	Erica	Erica	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	424.0	0.2358490566037736
3574	Barboni_a1112	1.0	49.0	Genista/Ulex	Genista-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	424.0	0.2358490566037736
3800	Barboni_a1112	2.0	377.0	Myrtaceae	Myrtaceae	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	424.0	0.4716981132075472
68	Barboni_a1112	20.0	68.0	Olea europaea	Olea europaea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	424.0	4.716981132075472
74	Barboni_a1112	2.0	74.0	Phillyrea	Phillyrea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	424.0	0.4716981132075472
75	Barboni_a1112	84.0	75.0	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	424.0	19.81132075471698
77	Barboni_a1112	2.0	77.0	Pistacia	Pistacia	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	424.0	0.4716981132075472
189	Barboni_a1112	6.0	189.0	Quercus	Quercus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	424.0	1.4150943396226416
1052	Barboni_a1112	31.0	85.0	Quercus ilex-type	Quercus ilex-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	424.0	7.311320754716981
99	Barboni_a1112	2.0	99.0	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	424.0	0.4716981132075472
3439	Barboni_a1112	5.0	3384.0	Cuscuta		LIAN	Liana	LIAN	True	True	Lianas	3	424.0	1.179245283018868
3376	Barboni_a1112	1.0	3049.0	Cistus populifolius-type		HERB	Herbs	HERB	True	True	Herbs	5	424.0	0.2358490566037736
3395	Barboni_a1112	5.0	3049.0	Compositae subfam. Asteroideae		HERB	Herbs	HERB	True	True	Herbs	5	424.0	1.179245283018868
3397	Barboni_a1112	5.0	3049.0	Compositae subfam. Cichorioideae		HERB	Herbs	HERB	True	True	Herbs	5	424.0	1.179245283018868
590	Barboni_a1112	6.0	6.0	Umbelliferae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	424.0	1.4150943396226416
7	Barboni_a1112	2.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	424.0	0.4716981132075472
482	Barboni_a1112	6.0	13.0	Cruciferae	Brassicaceae	HERB	Herbs	HERB	True	True	Herbs	5	424.0	1.4150943396226416
769	Barboni_a1112	6.0	24.0	Chenopodiaceae/Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	424.0	1.4150943396226416
3220	Barboni_a1112	3.0	205.0	Cannabaceae	Humulus/Cannabis	HERB	Herbs	HERB	True	True	Herbs	5	424.0	0.7075471698113208
1290	Barboni_a1112	1.0	1290.0	Vicia-type	Lathyrus/Vicia-type	HERB	Herbs	HERB	True	True	Herbs	5	424.0	0.2358490566037736
744	Barboni_a1112	3.0	744.0	Leguminosae	Leguminosae	HERB	Herbs	HERB	True	True	Herbs	5	424.0	0.7075471698113208
72	Barboni_a1112	1.0	72.0	Paronychia	Paronychia	HERB	Herbs	HERB	True	True	Herbs	5	424.0	0.2358490566037736
30	Barboni_a1112	28.0	30.0	Plantago coronopus	Plantago coronopus-type	HERB	Herbs	HERB	True	True	Herbs	5	424.0	6.60377358490566
1601	Barboni_a1112	17.0	80.0	Gramineae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	424.0	4.009433962264151
727	Barboni_a1112	4.0	94.0	Rumex	Rumex/Oxyria	HERB	Herbs	HERB	True	True	Herbs	5	424.0	0.9433962264150944
1779	Barboni_a1112	1.0	132.0	Silene-type	Silene-type	HERB	Herbs	HERB	True	True	Herbs	5	424.0	0.2358490566037736
3443	Barboni_a1112	1.0	3075.0	Cyperaceae		AQUA	Aquatics	AQUA	False	True	Aquatics	7	424.0	0.2358490566037736
1098	Barboni_a1112	1.0	177.0	Varia	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	424.0	
