var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
4208	Swieta_b3	1.0	3044.0	Solanum nigrum-type		TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1478.0	0.06765899864682003
759	Swieta_b3	1.0	321.0	Abies alba	Abies	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1478.0	0.06765899864682003
5	Swieta_b3	66.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1478.0	4.465493910690121
1240	Swieta_b3	135.0	128.0	Betula alba-type	Betula pubescens-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1478.0	9.133964817320704
3213	Swieta_b3	12.0	3212.0	Calluna vulgaris	Calluna vulgaris	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	1478.0	0.8119079837618403
563	Swieta_b3	10.0	16.0	Carpinus betulus	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1478.0	0.6765899864682002
31	Swieta_b3	16.0	31.0	Corylus avellana	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1478.0	1.0825439783491204
42	Swieta_b3	13.0	42.0	Fagus sylvatica	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1478.0	0.8795669824086604
47	Swieta_b3	6.0	47.0	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1478.0	0.40595399188092013
941	Swieta_b3	6.0	58.0	Juniperus communis	Juniperus communis-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1478.0	0.40595399188092013
783	Swieta_b3	8.0	783.0	Picea abies	Picea abies-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1478.0	0.5412719891745602
