var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
4092	Kolaczek_e1	1.0	3044.0	Rosaceae undifferentiated		TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1367.0	0.0731528895391368
759	Kolaczek_e1	4.0	321.0	Abies alba	Abies	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1367.0	0.2926115581565472
5	Kolaczek_e1	48.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1367.0	3.511338697878566
12	Kolaczek_e1	96.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1367.0	7.022677395757132
563	Kolaczek_e1	5.0	16.0	Carpinus betulus	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1367.0	0.36576444769568395
31	Kolaczek_e1	18.0	31.0	Corylus avellana	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1367.0	1.3167520117044622
42	Kolaczek_e1	20.0	42.0	Fagus sylvatica	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1367.0	1.4630577907827358
190	Kolaczek_e1	5.0	190.0	Fraxinus	Fraxinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1367.0	0.36576444769568395
58	Kolaczek_e1	3.0	58.0	Juniperus	Juniperus communis-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1367.0	0.21945866861741037
783	Kolaczek_e1	205.0	783.0	Picea abies	Picea abies-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1367.0	14.996342355523042
1226	Kolaczek_e1	118.0	125.0	Pinus sylvestris-type	Pinus sylvestris-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1367.0	8.632040965618142
189	Kolaczek_e1	26.0	189.0	Quercus	Quercus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1367.0	1.9019751280175567
3013	Kolaczek_e1	2.0	490.0	Sorbus-group	Rosaceae (non-operculate)	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1367.0	0.1463057790782736
99	Kolaczek_e1	4.0	99.0	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1367.0	0.2926115581565472
1354	Kolaczek_e1	4.0	583.0	Sambucus nigra-type	Sambucus nigra/S. racemosa	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1367.0	0.2926115581565472
153	Kolaczek_e1	3.0	153.0	Tilia cordata-type	Tilia cordata-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1367.0	0.21945866861741037
942	Kolaczek_e1	2.0	942.0	Vaccinium-type	Vaccinium-type	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	1367.0	0.1463057790782736
3086	Kolaczek_e1	22.0	3049.0	Ambrosia artemisiifolia-type		HERB	Herbs	HERB	True	True	Herbs	5	1367.0	1.6093635698610096
3361	Kolaczek_e1	1.0	3049.0	Chrysosplenium-type		HERB	Herbs	HERB	True	True	Herbs	5	1367.0	0.0731528895391368
2962	Kolaczek_e1	2.0	6.0	Apiaceae undifferentiated	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	1367.0	0.1463057790782736
2554	Kolaczek_e1	1.0	6.0	Bupleurum-type	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	1367.0	0.0731528895391368
7	Kolaczek_e1	8.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	1367.0	0.5852231163130944
597	Kolaczek_e1	7.0	11.0	Aster-type	Aster-type	HERB	Herbs	HERB	True	True	Herbs	5	1367.0	0.5120702267739575
447	Kolaczek_e1	8.0	25.0	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	Herbs	HERB	True	True	Herbs	5	1367.0	0.5852231163130944
13	Kolaczek_e1	3.0	13.0	Brassicaceae	Brassicaceae	HERB	Herbs	HERB	True	True	Herbs	5	1367.0	0.21945866861741037
821	Kolaczek_e1	1.0	462.0	Centaurea cyanus	Centaurea cyanus-type	HERB	Herbs	HERB	True	True	Herbs	5	1367.0	0.0731528895391368
947	Kolaczek_e1	2.0	21.0	Cerastium-type	Cerastium-type	HERB	Herbs	HERB	True	True	Herbs	5	1367.0	0.1463057790782736
1065	Kolaczek_e1	2.0	22.0	Cerealia-type	Cerealia-type	HERB	Herbs	HERB	True	True	Herbs	5	1367.0	0.1463057790782736
24	Kolaczek_e1	5.0	24.0	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	1367.0	0.36576444769568395
45	Kolaczek_e1	2.0	45.0	Filipendula	Filipendula	HERB	Herbs	HERB	True	True	Herbs	5	1367.0	0.1463057790782736
1427	Kolaczek_e1	1.0	56.0	Jasione-type	Jasione montana-type	HERB	Herbs	HERB	True	True	Herbs	5	1367.0	0.0731528895391368
611	Kolaczek_e1	1.0	611.0	Lotus-type	Lotus-type	HERB	Herbs	HERB	True	True	Herbs	5	1367.0	0.0731528895391368
589	Kolaczek_e1	3.0	3.0	Anthemis-type	Matricaria-type	HERB	Herbs	HERB	True	True	Herbs	5	1367.0	0.21945866861741037
60	Kolaczek_e1	6.0	60.0	Plantago lanceolata	Plantago lanceolata-type	HERB	Herbs	HERB	True	True	Herbs	5	1367.0	0.43891733723482074
79	Kolaczek_e1	2.0	79.0	Plantago major	Plantago major	HERB	Herbs	HERB	True	True	Herbs	5	1367.0	0.1463057790782736
2926	Kolaczek_e1	190.0	80.0	Poaceae undifferentiated	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	1367.0	13.89904901243599
626	Kolaczek_e1	5.0	512.0	Potentilla-type	Potentilla-type	HERB	Herbs	HERB	True	True	Herbs	5	1367.0	0.36576444769568395
630	Kolaczek_e1	3.0	87.0	Ranunculus acris-type	Ranunculus acris-type	HERB	Herbs	HERB	True	True	Herbs	5	1367.0	0.21945866861741037
3571	Kolaczek_e1	3.0	3140.0	Galium-type	Rubiaceae	HERB	Herbs	HERB	True	True	Herbs	5	1367.0	0.21945866861741037
634	Kolaczek_e1	77.0	95.0	Rumex acetosa-type	Rumex acetosa-type	HERB	Herbs	HERB	True	True	Herbs	5	1367.0	5.632772494513533
4115	Kolaczek_e1	3.0	95.0	Rumex cf. R. alpinus	Rumex acetosa-type	HERB	Herbs	HERB	True	True	Herbs	5	1367.0	0.21945866861741037
1398	Kolaczek_e1	16.0	96.0	Rumex acetosella-type	Rumex acetosella	HERB	Herbs	HERB	True	True	Herbs	5	1367.0	1.1704462326261889
256	Kolaczek_e1	5.0	256.0	Secale cereale	Secale cereale	HERB	Herbs	HERB	True	True	Herbs	5	1367.0	0.36576444769568395
1194	Kolaczek_e1	1.0	1194.0	Solanum dulcamara	Solanum dulcamara	HERB	Herbs	HERB	True	True	Herbs	5	1367.0	0.0731528895391368
