var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
760	Edwards_a6	1.0	155.0	Alnus glutinosa	Alnus glutinosa-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	347.0	0.2881844380403458
12	Edwards_a6	3.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	347.0	0.8645533141210375
3213	Edwards_a6	9.0	3212.0	Calluna vulgaris	Calluna vulgaris	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	347.0	2.5936599423631126
3422	Edwards_a6	15.0	31.0	Corylus avellana-type	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	347.0	4.322766570605188
788	Edwards_a6	3.0	125.0	Pinus sylvestris	Pinus sylvestris-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	347.0	0.8645533141210375
189	Edwards_a6	2.0	189.0	Quercus	Quercus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	347.0	0.5763688760806917
99	Edwards_a6	2.0	99.0	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	347.0	0.5763688760806917
154	Edwards_a6	2.0	154.0	Ulmus	Ulmus/Zelkova	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	347.0	0.5763688760806917
3444	Edwards_a6	2.0	3049.0	Cyperaceae class 1		HERB	Herbs	HERB	True	True	Herbs	5	347.0	0.5763688760806917
3445	Edwards_a6	67.0	3049.0	Cyperaceae class 2		HERB	Herbs	HERB	True	True	Herbs	5	347.0	19.30835734870317
3446	Edwards_a6	1.0	3049.0	Cyperaceae class 3		HERB	Herbs	HERB	True	True	Herbs	5	347.0	0.2881844380403458
3447	Edwards_a6	2.0	3049.0	Cyperaceae class 4		HERB	Herbs	HERB	True	True	Herbs	5	347.0	0.5763688760806917
3941	Edwards_a6	98.0	3049.0	Poaceae class 2		HERB	Herbs	HERB	True	True	Herbs	5	347.0	28.24207492795389
3942	Edwards_a6	23.0	3049.0	Poaceae class 3		HERB	Herbs	HERB	True	True	Herbs	5	347.0	6.628242074927954
3943	Edwards_a6	3.0	3049.0	Poaceae class 4		HERB	Herbs	HERB	True	True	Herbs	5	347.0	0.8645533141210375
6	Edwards_a6	8.0	6.0	Apiaceae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	347.0	2.3054755043227666
741	Edwards_a6	3.0	25.0	Lactuceae	Asteraceae subf. Cichorioideae	HERB	Herbs	HERB	True	True	Herbs	5	347.0	0.8645533141210375
18	Edwards_a6	7.0	18.0	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	Herbs	HERB	True	True	Herbs	5	347.0	2.0172910662824206
24	Edwards_a6	1.0	24.0	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	347.0	0.2881844380403458
45	Edwards_a6	9.0	45.0	Filipendula	Filipendula	HERB	Herbs	HERB	True	True	Herbs	5	347.0	2.5936599423631126
1073	Edwards_a6	3.0	65.0	Mentha-type	Mentha-type	HERB	Herbs	HERB	True	True	Herbs	5	347.0	0.8645533141210375
137	Edwards_a6	1.0	137.0	Onagraceae	Onagraceae	HERB	Herbs	HERB	True	True	Herbs	5	347.0	0.2881844380403458
60	Edwards_a6	2.0	60.0	Plantago lanceolata	Plantago lanceolata-type	HERB	Herbs	HERB	True	True	Herbs	5	347.0	0.5763688760806917
64	Edwards_a6	2.0	64.0	Plantago maritima	Plantago maritima-type	HERB	Herbs	HERB	True	True	Herbs	5	347.0	0.5763688760806917
3968	Edwards_a6	2.0	1505.0	Polygonum-type	Polygonum-type (tricolporate)	HERB	Herbs	HERB	True	True	Herbs	5	347.0	0.5763688760806917
626	Edwards_a6	3.0	512.0	Potentilla-type	Potentilla-type	HERB	Herbs	HERB	True	True	Herbs	5	347.0	0.8645533141210375
630	Edwards_a6	2.0	87.0	Ranunculus acris-type	Ranunculus acris-type	HERB	Herbs	HERB	True	True	Herbs	5	347.0	0.5763688760806917
4098	Edwards_a6	3.0	3140.0	Rubiaceae	Rubiaceae	HERB	Herbs	HERB	True	True	Herbs	5	347.0	0.8645533141210375
95	Edwards_a6	13.0	95.0	Rumex acetosa	Rumex acetosa-type	HERB	Herbs	HERB	True	True	Herbs	5	347.0	3.7463976945244957
1284	Edwards_a6	1.0	115.0	Trifolium-type	Trifolium-type	HERB	Herbs	HERB	True	True	Herbs	5	347.0	0.2881844380403458
809	Edwards_a6	1.0	809.0	Urticaceae	Urticaceae	HERB	Herbs	HERB	True	True	Herbs	5	347.0	0.2881844380403458
430	Edwards_a6	31.0	430.0	Violaceae	Viola	HERB	Herbs	HERB	True	True	Herbs	5	347.0	8.93371757925072
4005	Edwards_a6	11.0	3166.0	Pteridophyta spore		VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	347.0	3.170028818443804
145	Edwards_a6	9.0	145.0	Equisetum	Equisetum	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	347.0	2.5936599423631126
666	Edwards_a6	2.0	214.0	Polypodium	Polypodium	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	347.0	0.5763688760806917
3216	Edwards_a6	3.0	3075.0	Caltha palustris		AQUA	Aquatics	AQUA	False	True	Aquatics	7	347.0	0.8645533141210375
3493	Edwards_a6	3.0	3075.0	Eleocharis palustris		AQUA	Aquatics	AQUA	False	True	Aquatics	7	347.0	0.8645533141210375
4325	Edwards_a6	8.0	3075.0	Typha latifolia		AQUA	Aquatics	AQUA	False	True	Aquatics	7	347.0	2.3054755043227666
501	Edwards_a6	10.0	108.0	Potamogetonaceae	Potamogeton-type	AQUA	Aquatics	AQUA	False	True	Aquatics	7	347.0	2.881844380403458
