var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
5	Seppa_d1	16.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	525.0	3.0476190476190474
12	Seppa_d1	115.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	525.0	21.904761904761905
3212	Seppa_d1	6.0	3212.0	Calluna	Calluna vulgaris	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	525.0	1.1428571428571428
201	Seppa_d1	16.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	525.0	3.0476190476190474
739	Seppa_d1	2.0	739.0	Empetrum	Empetrum nigrum	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	525.0	0.38095238095238093
126	Seppa_d1	47.0	126.0	Picea	Picea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	525.0	8.952380952380953
75	Seppa_d1	271.0	75.0	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	525.0	51.61904761904762
81	Seppa_d1	1.0	81.0	Populus	Populus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	525.0	0.19047619047619047
189	Seppa_d1	5.0	189.0	Quercus	Quercus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	525.0	0.9523809523809524
99	Seppa_d1	1.0	99.0	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	525.0	0.19047619047619047
187	Seppa_d1	3.0	187.0	Tilia	Tilia	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	525.0	0.5714285714285714
154	Seppa_d1	1.0	154.0	Ulmus	Ulmus/Zelkova	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	525.0	0.19047619047619047
3626	Seppa_d1	2.0	3049.0	Herniaria glabra		HERB	Herbs	HERB	True	True	Herbs	5	525.0	0.38095238095238093
1065	Seppa_d1	2.0	22.0	Cerealia-type	Cerealia-type	HERB	Herbs	HERB	True	True	Herbs	5	525.0	0.38095238095238093
3340	Seppa_d1	1.0	2687.0	Chamaenerion angustifolium	Epilobium angustifolium-type	HERB	Herbs	HERB	True	True	Herbs	5	525.0	0.19047619047619047
1573	Seppa_d1	11.0	828.0	Humulus	Humulus lupulus	HERB	Herbs	HERB	True	True	Herbs	5	525.0	2.0952380952380953
60	Seppa_d1	3.0	60.0	Plantago lanceolata	Plantago lanceolata-type	HERB	Herbs	HERB	True	True	Herbs	5	525.0	0.5714285714285714
80	Seppa_d1	7.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	525.0	1.3333333333333335
629	Seppa_d1	5.0	274.0	Ranunculus	Ranunculus-type	HERB	Herbs	HERB	True	True	Herbs	5	525.0	0.9523809523809524
727	Seppa_d1	1.0	94.0	Rumex	Rumex/Oxyria	HERB	Herbs	HERB	True	True	Herbs	5	525.0	0.19047619047619047
652	Seppa_d1	1.0	652.0	Urtica	Urtica	HERB	Herbs	HERB	True	True	Herbs	5	525.0	0.19047619047619047
143	Seppa_d1	2.0	143.0	Lycopodium	Lycopodium	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	525.0	0.38095238095238093
431	Seppa_d1	6.0	180.0	Pteridium	Pteridium aquilinum	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	525.0	1.1428571428571428
