var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
3818	Jahns_h8	1.0	3044.0	Oleaceae p.p.		TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2776.0	0.03602305475504323
4087	Jahns_h8	3.0	3044.0	Rosaceae p.p.		TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2776.0	0.10806916426512969
560	Jahns_h8	28.0	321.0	Abies	Abies	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2776.0	1.0086455331412103
441	Jahns_h8	1.0	19.0	Castanea	Castanea sativa	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2776.0	0.03602305475504323
1931	Jahns_h8	1.0	27.0	Cistus p.p.	Cistus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2776.0	0.03602305475504323
201	Jahns_h8	5.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2776.0	0.18011527377521613
2427	Jahns_h8	1.0	36.0	Ephedra fragilis-type	Ephedra fragilis-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2776.0	0.03602305475504323
38	Jahns_h8	3.0	38.0	Erica	Erica	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	2776.0	0.10806916426512969
39	Jahns_h8	4.0	39.0	Eucalyptus	Eucalyptus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2776.0	0.1440922190201729
47	Jahns_h8	1.0	47.0	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2776.0	0.03602305475504323
44	Jahns_h8	2.0	44.0	Fraxinus ornus	Fraxinus ornus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2776.0	0.07204610951008646
57	Jahns_h8	9.0	57.0	Juglans	Juglans	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2776.0	0.3242074927953891
58	Jahns_h8	1.0	58.0	Juniperus	Juniperus communis-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2776.0	0.03602305475504323
61	Jahns_h8	1.0	61.0	Ligustrum	Ligustrum	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2776.0	0.03602305475504323
442	Jahns_h8	83.0	68.0	Olea	Olea europaea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2776.0	2.989913544668588
1035	Jahns_h8	2.0	70.0	Carpinus orientalis/Ostrya	Ostrya/Carpinus orientalis	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2776.0	0.07204610951008646
74	Jahns_h8	5.0	74.0	Phillyrea	Phillyrea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2776.0	0.18011527377521613
75	Jahns_h8	98.0	75.0	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2776.0	3.5302593659942363
77	Jahns_h8	3.0	77.0	Pistacia	Pistacia	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2776.0	0.10806916426512969
78	Jahns_h8	1.0	78.0	Platanus	Platanus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2776.0	0.03602305475504323
427	Jahns_h8	40.0	85.0	Quercus evergreen	Quercus ilex-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2776.0	1.440922190201729
437	Jahns_h8	9.0	86.0	Quercus deciduous	Quercus robur-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2776.0	0.3242074927953891
4067	Jahns_h8	1.0	89.0	Rhamnus/Paliurus	Rhamnus-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2776.0	0.03602305475504323
99	Jahns_h8	7.0	99.0	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	2776.0	0.2521613832853026
3611	Jahns_h8	1.0	3384.0	Hedera		LIAN	Liana	LIAN	True	True	Lianas	3	2776.0	0.03602305475504323
3242	Jahns_h8	9.0	3049.0	Caryophyllaceae p.p.		HERB	Herbs	HERB	True	True	Herbs	5	2776.0	0.3242074927953891
3250	Jahns_h8	7.0	3049.0	Centaurea p.p.		HERB	Herbs	HERB	True	True	Herbs	5	2776.0	0.2521613832853026
4156	Jahns_h8	2.0	3049.0	Sarcopoterium spinosum/Sanguisorba minor		HERB	Herbs	HERB	True	True	Herbs	5	2776.0	0.07204610951008646
1237	Jahns_h8	9.0	588.0	Anemone-type	Anemone nemorosa-type	HERB	Herbs	HERB	True	True	Herbs	5	2776.0	0.3242074927953891
6	Jahns_h8	1.0	6.0	Apiaceae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	2776.0	0.03602305475504323
1927	Jahns_h8	12.0	160.0	Asteraceae Tubuliflorae	Asteraceae subf. Asteroideae	HERB	Herbs	HERB	True	True	Herbs	5	2776.0	0.43227665706051877
