var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
560	Tonkov_a1	53.0	321.0	Abies	Abies	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	671.0	7.898658718330849
5	Tonkov_a1	3.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	671.0	0.44709388971684055
12	Tonkov_a1	7.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	671.0	1.0432190760059614
563	Tonkov_a1	7.0	16.0	Carpinus betulus	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	671.0	1.0432190760059614
201	Tonkov_a1	15.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	671.0	2.235469448584203
192	Tonkov_a1	30.0	42.0	Fagus	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	671.0	4.470938897168406
58	Tonkov_a1	2.0	58.0	Juniperus	Juniperus communis-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	671.0	0.29806259314456035
126	Tonkov_a1	80.0	126.0	Picea	Picea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	671.0	11.922503725782414
2423	Tonkov_a1	95.0	124.0	Pinus peuce	Pinus cembra-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	671.0	14.157973174366617
1049	Tonkov_a1	320.0	125.0	Pinus diploxylon-type	Pinus sylvestris-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	671.0	47.69001490312966
1051	Tonkov_a1	4.0	84.0	Quercus cerris-type	Quercus cerris-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	671.0	0.5961251862891207
152	Tonkov_a1	6.0	86.0	Quercus robur-type	Quercus robur-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	671.0	0.8941877794336811
3218	Tonkov_a1	3.0	3049.0	Caltha-type		HERB	Herbs	HERB	True	True	Herbs	5	671.0	0.44709388971684055
1325	Tonkov_a1	5.0	160.0	Achillea/Aster-type	Asteraceae subf. Asteroideae	HERB	Herbs	HERB	True	True	Herbs	5	671.0	0.7451564828614009
1062	Tonkov_a1	2.0	29.0	Centaurea jacea-type	Centaurea nigra-type	HERB	Herbs	HERB	True	True	Herbs	5	671.0	0.29806259314456035
1333	Tonkov_a1	4.0	1242.0	Taraxacum-type	Crepis-type	HERB	Herbs	HERB	True	True	Herbs	5	671.0	0.5961251862891207
54	Tonkov_a1	2.0	54.0	Hypericum	Hypericum	HERB	Herbs	HERB	True	True	Herbs	5	671.0	0.29806259314456035
60	Tonkov_a1	3.0	60.0	Plantago lanceolata	Plantago lanceolata-type	HERB	Herbs	HERB	True	True	Herbs	5	671.0	0.44709388971684055
80	Tonkov_a1	22.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	671.0	3.278688524590164
2432	Tonkov_a1	3.0	274.0	Ranunculus-type	Ranunculus-type	HERB	Herbs	HERB	True	True	Herbs	5	671.0	0.44709388971684055
727	Tonkov_a1	3.0	94.0	Rumex	Rumex/Oxyria	HERB	Herbs	HERB	True	True	Herbs	5	671.0	0.44709388971684055
112	Tonkov_a1	2.0	112.0	Thalictrum	Thalictrum	HERB	Herbs	HERB	True	True	Herbs	5	671.0	0.29806259314456035
