var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
560	Tonkov_j1	26.0	321.0	Abies	Abies	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	676.0	3.8461538461538463
5	Tonkov_j1	7.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	676.0	1.0355029585798818
12	Tonkov_j1	20.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	676.0	2.9585798816568047
563	Tonkov_j1	5.0	16.0	Carpinus betulus	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	676.0	0.7396449704142012
201	Tonkov_j1	12.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	676.0	1.7751479289940828
192	Tonkov_j1	28.0	42.0	Fagus	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	676.0	4.142011834319527
57	Tonkov_j1	1.0	57.0	Juglans	Juglans	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	676.0	0.14792899408284024
58	Tonkov_j1	11.0	58.0	Juniperus	Juniperus communis-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	676.0	1.6272189349112427
126	Tonkov_j1	57.0	126.0	Picea	Picea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	676.0	8.431952662721894
2423	Tonkov_j1	77.0	124.0	Pinus peuce	Pinus cembra-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	676.0	11.390532544378699
1049	Tonkov_j1	234.0	125.0	Pinus diploxylon-type	Pinus sylvestris-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	676.0	34.61538461538461
1051	Tonkov_j1	5.0	84.0	Quercus cerris-type	Quercus cerris-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	676.0	0.7396449704142012
152	Tonkov_j1	5.0	86.0	Quercus robur-type	Quercus robur-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	676.0	0.7396449704142012
99	Tonkov_j1	3.0	99.0	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	676.0	0.4437869822485207
942	Tonkov_j1	2.0	942.0	Vaccinium-type	Vaccinium-type	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	676.0	0.2958579881656805
3218	Tonkov_j1	11.0	3049.0	Caltha-type		HERB	Herbs	HERB	True	True	Herbs	5	676.0	1.6272189349112427
