var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
4092	Grant_a12	1.0	3044.0	Rosaceae undifferentiated		TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	673.0	0.1485884101040119
760	Grant_a12	34.0	155.0	Alnus glutinosa	Alnus glutinosa-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	673.0	5.052005943536404
12	Grant_a12	64.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	673.0	9.50965824665676
3422	Grant_a12	48.0	31.0	Corylus avellana-type	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	673.0	7.13224368499257
2801	Grant_a12	5.0	2606.0	Erica tetralix	Erica tetralix-type	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	673.0	0.7429420505200593
42	Grant_a12	18.0	42.0	Fagus sylvatica	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	673.0	2.674591381872214
47	Grant_a12	8.0	47.0	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	673.0	1.188707280832095
3736	Grant_a12	1.0	3736.0	Lonicera periclymenum	Lonicera periclymenum	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	673.0	0.1485884101040119
2607	Grant_a12	129.0	977.0	Myrica gale	Myrica	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	673.0	19.167904903417536
126	Grant_a12	1.0	126.0	Picea	Picea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	673.0	0.1485884101040119
788	Grant_a12	74.0	125.0	Pinus sylvestris	Pinus sylvestris-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	673.0	10.99554234769688
189	Grant_a12	54.0	189.0	Quercus	Quercus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	673.0	8.023774145616642
1083	Grant_a12	1.0	632.0	Rosa	Rosa	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	673.0	0.1485884101040119
99	Grant_a12	12.0	99.0	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	673.0	1.7830609212481425
111	Grant_a12	1.0	111.0	Taxus baccata	Taxus baccata	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	673.0	0.1485884101040119
154	Grant_a12	2.0	154.0	Ulmus	Ulmus/Zelkova	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	673.0	0.2971768202080238
3211	Grant_a12	3.0	3049.0	Callitriche		HERB	Herbs	HERB	True	True	Herbs	5	673.0	0.44576523031203563
3685	Grant_a12	3.0	3049.0	Lactuceae undifferentiated		HERB	Herbs	HERB	True	True	Herbs	5	673.0	0.44576523031203563
3936	Grant_a12	3.0	3049.0	Poaceae (annulus >10 um)		HERB	Herbs	HERB	True	True	Herbs	5	673.0	0.44576523031203563
3938	Grant_a12	2.0	3049.0	Poaceae (annulus 8-10 um)		HERB	Herbs	HERB	True	True	Herbs	5	673.0	0.2971768202080238
2962	Grant_a12	1.0	6.0	Apiaceae undifferentiated	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	673.0	0.1485884101040119
