var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
1931	Jahns_i4	6.0	27.0	Cistus p.p.	Cistus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	899.0	0.6674082313681869
1930	Jahns_i4	1.0	1761.0	Cistus incanus type	Cistus albidus-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	899.0	0.11123470522803114
1732	Jahns_i4	2.0	1732.0	Cistus monspeliensis	Cistus monspeliensis-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	899.0	0.22246941045606228
36	Jahns_i4	3.0	36.0	Ephedra fragilis type	Ephedra fragilis-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	899.0	0.33370411568409347
38	Jahns_i4	1.0	38.0	Erica	Erica	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	899.0	0.11123470522803114
1828	Jahns_i4	1.0	528.0	Jasminum	Jasminum	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	899.0	0.11123470522803114
1728	Jahns_i4	5.0	203.0	Juniperus	Juniperus-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	899.0	0.5561735261401557
442	Jahns_i4	35.0	68.0	Olea	Olea europaea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	899.0	3.8932146829810903
1035	Jahns_i4	3.0	70.0	Carpinus orientalis/Ostrya	Ostrya/Carpinus orientalis	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	899.0	0.33370411568409347
74	Jahns_i4	2.0	74.0	Phillyrea	Phillyrea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	899.0	0.22246941045606228
75	Jahns_i4	110.0	75.0	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	899.0	12.235817575083425
77	Jahns_i4	337.0	77.0	Pistacia	Pistacia	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	899.0	37.4860956618465
427	Jahns_i4	5.0	85.0	Quercus evergreen	Quercus ilex-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	899.0	0.5561735261401557
154	Jahns_i4	1.0	154.0	Ulmus	Ulmus/Zelkova	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	899.0	0.11123470522803114
122	Jahns_i4	2.0	122.0	Vitis	Vitis	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	899.0	0.22246941045606228
6	Jahns_i4	10.0	6.0	Apiaceae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	899.0	1.1123470522803114
