var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
330	Hallsdottir_a2	46.0	12.0	BETULA	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	396.0	11.616161616161616
1296	Hallsdottir_a2	26.0	127.0	BETULA NANA	Betula nana-type	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	396.0	6.565656565656567
1297	Hallsdottir_a2	2.0	457.0	CALLUNA VULGARIS	Calluna vulgaris	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	396.0	0.5050505050505051
1298	Hallsdottir_a2	24.0	739.0	EMPETRUM NIGRUM	Empetrum nigrum	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	396.0	6.0606060606060606
1299	Hallsdottir_a2	45.0	130.0	ERICALES	Ericales (tetrad)	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	396.0	11.363636363636363
384	Hallsdottir_a2	1.0	75.0	PINUS	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	396.0	0.25252525252525254
406	Hallsdottir_a2	24.0	99.0	SALIX	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	396.0	6.0606060606060606
1302	Hallsdottir_a2	16.0	25.0	COMP. LIGULIFLORAE	Asteraceae subf. Cichorioideae	HERB	Herbs	HERB	True	True	Herbs	5	396.0	4.040404040404041
1300	Hallsdottir_a2	3.0	13.0	CARDAMINE TYPE	Brassicaceae	HERB	Herbs	HERB	True	True	Herbs	5	396.0	0.7575757575757576
1306	Hallsdottir_a2	1.0	1306.0	PARNASSIA PALUSTRIS	Parnassia palustris	HERB	Herbs	HERB	True	True	Herbs	5	396.0	0.25252525252525254
1307	Hallsdottir_a2	1.0	64.0	PLANTAGO MARITIMA	Plantago maritima-type	HERB	Herbs	HERB	True	True	Herbs	5	396.0	0.25252525252525254
388	Hallsdottir_a2	170.0	80.0	POACEAE	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	396.0	42.92929292929293
1310	Hallsdottir_a2	4.0	274.0	RANUNCULUS	Ranunculus-type	HERB	Herbs	HERB	True	True	Herbs	5	396.0	1.0101010101010102
1312	Hallsdottir_a2	4.0	94.0	RUMEX TYPE	Rumex/Oxyria	HERB	Herbs	HERB	True	True	Herbs	5	396.0	1.0101010101010102
1313	Hallsdottir_a2	4.0	132.0	SILENE type	Silene-type	HERB	Herbs	HERB	True	True	Herbs	5	396.0	1.0101010101010102
1314	Hallsdottir_a2	4.0	959.0	THALICTRUM ALPINUM	Thalictrum alpinum-type	HERB	Herbs	HERB	True	True	Herbs	5	396.0	1.0101010101010102
1317	Hallsdottir_a2	2.0	962.0	BOTRYCHIUM	Botrychium	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	396.0	0.5050505050505051
1318	Hallsdottir_a2	3.0	145.0	EQUISETUM	Equisetum	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	396.0	0.7575757575757576
1320	Hallsdottir_a2	8.0	1320.0	GYMNOCARPIUM DRYOPTERIS	Gymnocarpium dryopteris	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	396.0	2.0202020202020203
1319	Hallsdottir_a2	7.0	146.0	FILICALES	Monolete fern spores	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	396.0	1.7676767676767675
1322	Hallsdottir_a2	1.0	668.0	SELAGINELLA	Selaginella	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	396.0	0.25252525252525254
1301	Hallsdottir_a2	61.0	1301.0	CAREX type	Carex	HELO	Helophytes	AQUA	False	True	Aquatics	7	396.0	15.404040404040403
1292	Hallsdottir_a2	908.0	559.0	LycSpores counted	Lycopodium (counted)	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	396.0	
1293	Hallsdottir_a2	12542.0	1293.0	Number of LycSpores pr tablet	Lycopodium (spores/tablet)	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	396.0	
1295	Hallsdottir_a2	2.0	1295.0	Number of LycTab	Lycopodium tablets (number)	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	396.0	
1294	Hallsdottir_a2	20.0	1294.0	surface area	Sample surface (cm²)	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	396.0	
1323	Hallsdottir_a2	1.0	144.0	SPHAGNUM	Sphagnum	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	396.0	
