var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
560	Tonkov_l1	27.0	321.0	Abies	Abies	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	546.0	4.945054945054945
5	Tonkov_l1	5.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	546.0	0.9157509157509158
12	Tonkov_l1	21.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	546.0	3.8461538461538463
563	Tonkov_l1	11.0	16.0	Carpinus betulus	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	546.0	2.0146520146520146
201	Tonkov_l1	9.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	546.0	1.6483516483516485
192	Tonkov_l1	27.0	42.0	Fagus	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	546.0	4.945054945054945
57	Tonkov_l1	2.0	57.0	Juglans	Juglans	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	546.0	0.3663003663003663
58	Tonkov_l1	11.0	58.0	Juniperus	Juniperus communis-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	546.0	2.0146520146520146
126	Tonkov_l1	51.0	126.0	Picea	Picea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	546.0	9.340659340659341
2423	Tonkov_l1	57.0	124.0	Pinus peuce	Pinus cembra-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	546.0	10.43956043956044
1049	Tonkov_l1	192.0	125.0	Pinus diploxylon-type	Pinus sylvestris-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	546.0	35.16483516483517
152	Tonkov_l1	6.0	86.0	Quercus robur-type	Quercus robur-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	546.0	1.098901098901099
99	Tonkov_l1	6.0	99.0	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	546.0	1.098901098901099
3923	Tonkov_l1	2.0	3049.0	Plantago media/major-type		HERB	Herbs	HERB	True	True	Herbs	5	546.0	0.3663003663003663
3071	Tonkov_l1	3.0	3070.0	Agrimonia-type	Agrimonia/Aremonia	HERB	Herbs	HERB	True	True	Herbs	5	546.0	0.5494505494505495
6	Tonkov_l1	3.0	6.0	Apiaceae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	546.0	0.5494505494505495
7	Tonkov_l1	9.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	546.0	1.6483516483516485
1126	Tonkov_l1	5.0	25.0	Cichoriaceae	Asteraceae subf. Cichorioideae	HERB	Herbs	HERB	True	True	Herbs	5	546.0	0.9157509157509158
136	Tonkov_l1	3.0	136.0	Campanulaceae	Campanulaceae	HERB	Herbs	HERB	True	True	Herbs	5	546.0	0.5494505494505495
1065	Tonkov_l1	2.0	22.0	Cerealia-type	Cerealia-type	HERB	Herbs	HERB	True	True	Herbs	5	546.0	0.3663003663003663
24	Tonkov_l1	3.0	24.0	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	546.0	0.5494505494505495
1243	Tonkov_l1	5.0	603.0	Cirsium-type	Cirsium	HERB	Herbs	HERB	True	True	Herbs	5	546.0	0.9157509157509158
45	Tonkov_l1	5.0	45.0	Filipendula	Filipendula	HERB	Herbs	HERB	True	True	Herbs	5	546.0	0.9157509157509158
606	Tonkov_l1	2.0	606.0	Gentiana	Gentiana	HERB	Herbs	HERB	True	True	Herbs	5	546.0	0.3663003663003663
1219	Tonkov_l1	8.0	649.0	Geum-type	Geum-type	HERB	Herbs	HERB	True	True	Herbs	5	546.0	1.465201465201465
2425	Tonkov_l1	3.0	205.0	Humulus/Cannabis-type	Humulus/Cannabis	HERB	Herbs	HERB	True	True	Herbs	5	546.0	0.5494505494505495
1073	Tonkov_l1	5.0	65.0	Mentha-type	Mentha-type	HERB	Herbs	HERB	True	True	Herbs	5	546.0	0.9157509157509158
1601	Tonkov_l1	31.0	80.0	Gramineae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	546.0	5.677655677655678
626	Tonkov_l1	6.0	512.0	Potentilla-type	Potentilla-type	HERB	Herbs	HERB	True	True	Herbs	5	546.0	1.098901098901099
2432	Tonkov_l1	6.0	274.0	Ranunculus-type	Ranunculus-type	HERB	Herbs	HERB	True	True	Herbs	5	546.0	1.098901098901099
3571	Tonkov_l1	3.0	3140.0	Galium-type	Rubiaceae	HERB	Herbs	HERB	True	True	Herbs	5	546.0	0.5494505494505495
727	Tonkov_l1	9.0	94.0	Rumex	Rumex/Oxyria	HERB	Herbs	HERB	True	True	Herbs	5	546.0	1.6483516483516485
115	Tonkov_l1	2.0	115.0	Trifolium	Trifolium-type	HERB	Herbs	HERB	True	True	Herbs	5	546.0	0.3663003663003663
4355	Tonkov_l1	2.0	2167.0	Veratrum-type	Veratrum	HERB	Herbs	HERB	True	True	Herbs	5	546.0	0.3663003663003663
1411	Tonkov_l1	3.0	1044.0	Xanthium-type	Xanthium	HERB	Herbs	HERB	True	True	Herbs	5	546.0	0.5494505494505495
