var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
3997	Kunes_a68	1.0	3044.0	Prunoideae		TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	769.0	0.13003901170351106
560	Kunes_a68	13.0	321.0	Abies	Abies	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	769.0	1.6905071521456438
561	Kunes_a68	14.0	129.0	Alnus viridis	Alnus viridis	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	769.0	1.8205461638491547
12	Kunes_a68	132.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	769.0	17.16514954486346
1363	Kunes_a68	19.0	127.0	Betula nana	Betula nana-type	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	769.0	2.4707412223667102
2339	Kunes_a68	16.0	123.0	Larix/Pseudotsuga	Larix/Pseudotsuga	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	769.0	2.080624187256177
126	Kunes_a68	76.0	126.0	Picea	Picea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	769.0	9.882964889466841
3894	Kunes_a68	259.0	124.0	Pinus cembra-type	Pinus cembra-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	769.0	33.68010403120936
1226	Kunes_a68	70.0	125.0	Pinus sylvestris-type	Pinus sylvestris-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	769.0	9.102730819245773
1083	Kunes_a68	2.0	632.0	Rosa	Rosa	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	769.0	0.26007802340702213
99	Kunes_a68	7.0	99.0	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	769.0	0.9102730819245773
3356	Kunes_a68	9.0	3049.0	Chenopodiaceae p.p.		HERB	Herbs	HERB	True	True	Herbs	5	769.0	1.1703511053315996
3395	Kunes_a68	3.0	3049.0	Compositae subfam. Asteroideae		HERB	Herbs	HERB	True	True	Herbs	5	769.0	0.3901170351105332
3923	Kunes_a68	1.0	3049.0	Plantago media/major-type		HERB	Herbs	HERB	True	True	Herbs	5	769.0	0.13003901170351106
3948	Kunes_a68	13.0	3049.0	Poaceae wild grass type		HERB	Herbs	HERB	True	True	Herbs	5	769.0	1.6905071521456438
4205	Kunes_a68	1.0	3049.0	Silene p.p.		HERB	Herbs	HERB	True	True	Herbs	5	769.0	0.13003901170351106
2962	Kunes_a68	2.0	6.0	Apiaceae undifferentiated	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	769.0	0.26007802340702213
2554	Kunes_a68	11.0	6.0	Bupleurum-type	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	769.0	1.4304291287386215
7	Kunes_a68	28.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	769.0	3.6410923276983094
3137	Kunes_a68	6.0	1108.0	Aruncus-type	Aruncus/Spiraea	HERB	Herbs	HERB	True	True	Herbs	5	769.0	0.7802340702210664
45	Kunes_a68	1.0	45.0	Filipendula	Filipendula	HERB	Herbs	HERB	True	True	Herbs	5	769.0	0.13003901170351106
3220	Kunes_a68	5.0	205.0	Cannabaceae	Humulus/Cannabis	HERB	Herbs	HERB	True	True	Herbs	5	769.0	0.6501950585175552
619	Kunes_a68	3.0	619.0	Onobrychis	Onobrychis	HERB	Herbs	HERB	True	True	Herbs	5	769.0	0.3901170351105332
626	Kunes_a68	8.0	512.0	Potentilla-type	Potentilla-type	HERB	Herbs	HERB	True	True	Herbs	5	769.0	1.0403120936280885
630	Kunes_a68	1.0	87.0	Ranunculus acris-type	Ranunculus acris-type	HERB	Herbs	HERB	True	True	Herbs	5	769.0	0.13003901170351106
4098	Kunes_a68	10.0	3140.0	Rubiaceae	Rubiaceae	HERB	Herbs	HERB	True	True	Herbs	5	769.0	1.3003901170351104
957	Kunes_a68	3.0	642.0	Saxifraga stellaris-type	Saxifraga stellaris-type	HERB	Herbs	HERB	True	True	Herbs	5	769.0	0.3901170351105332
112	Kunes_a68	52.0	112.0	Thalictrum	Thalictrum	HERB	Herbs	HERB	True	True	Herbs	5	769.0	6.762028608582575
652	Kunes_a68	3.0	652.0	Urtica	Urtica	HERB	Herbs	HERB	True	True	Herbs	5	769.0	0.3901170351105332
3443	Kunes_a68	8.0	3075.0	Cyperaceae		AQUA	Aquatics	AQUA	False	True	Aquatics	7	769.0	1.0403120936280885
3534	Kunes_a68	13.0	3063.0	Fabaceae p.p.		INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	769.0	
