var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
321	Montanari_b6	44.0	321.0	ABIES	Abies	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1229.0	3.580146460537022
322	Montanari_b6	16.0	2.0	ACER	Acer campestre-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1229.0	1.3018714401952807
324	Montanari_b6	60.0	5.0	ALNUS	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1229.0	4.882017900732303
330	Montanari_b6	2.0	12.0	BETULA	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1229.0	0.16273393002441008
2641	Montanari_b6	18.0	16.0	CARPINUS	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1229.0	1.4646053702196908
339	Montanari_b6	27.0	19.0	CASTANEA	Castanea sativa	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1229.0	2.196908055329536
346	Montanari_b6	67.0	31.0	CORYLUS	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1229.0	5.451586655817739
2716	Montanari_b6	4.0	2716.0	ERICA carnea	Erica carnea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1229.0	0.32546786004882017
357	Montanari_b6	28.0	42.0	FAGUS	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1229.0	2.2782750203417415
359	Montanari_b6	86.0	190.0	FRAXINUS	Fraxinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1229.0	6.997558991049633
379	Montanari_b6	127.0	70.0	OSTRYA	Ostrya/Carpinus orientalis	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1229.0	10.333604556550041
383	Montanari_b6	27.0	126.0	PICEA	Picea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1229.0	2.196908055329536
2702	Montanari_b6	232.0	75.0	PINUS indiff.	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1229.0	18.87713588283157
2645	Montanari_b6	75.0	86.0	QUERCUS decid.	Quercus robur-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1229.0	6.102522375915378
2648	Montanari_b6	59.0	187.0	TILIA	Tilia	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1229.0	4.800650935720097
1316	Montanari_b6	53.0	6.0	UMBELLIFERAE	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	1229.0	4.312449145646868
328	Montanari_b6	10.0	7.0	ARTEMISIA	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	1229.0	0.8136696501220505
2722	Montanari_b6	22.0	160.0	ASTERACEAE tub.	Asteraceae subf. Asteroideae	HERB	Herbs	HERB	True	True	Herbs	5	1229.0	1.790073230268511
2720	Montanari_b6	109.0	22.0	CEREALIA t.	Cerealia-type	HERB	Herbs	HERB	True	True	Herbs	5	1229.0	8.868999186330349
2677	Montanari_b6	6.0	24.0	CHENOPODIACEAE	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	1229.0	0.4882017900732303
1305	Montanari_b6	9.0	59.0	LABIATAE	Lamiaceae	HERB	Herbs	HERB	True	True	Herbs	5	1229.0	0.7323026851098454
386	Montanari_b6	16.0	270.0	PLANTAGO	Plantago	HERB	Herbs	HERB	True	True	Herbs	5	1229.0	1.3018714401952807
388	Montanari_b6	95.0	80.0	POACEAE	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	1229.0	7.729861676159479
1319	Montanari_b6	37.0	146.0	FILICALES	Monolete fern spores	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	1229.0	3.010577705451587
2697	Montanari_b6	3.0	177.0	unidentified	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	1229.0	
2732	Montanari_b6	0.0	883.0	examined volume (Vg)	Sample volume (ml)	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	1229.0	
2733	Montanari_b6	5.0	883.0	sample volume (Vp)	Sample volume (ml)	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	1229.0	
2734	Montanari_b6	158833.0	2014.0	concentration (F.P.A., grains/gram)	Total concentration	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	1229.0	
2731	Montanari_b6	2.0	2701.0	sample weight (Pp)	Weight (g)	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	1229.0	
