var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
5	Stivrins_a1	34.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	622.0	5.466237942122187
12	Stivrins_a1	150.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	622.0	24.115755627009648
201	Stivrins_a1	5.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	622.0	0.8038585209003215
126	Stivrins_a1	58.0	126.0	Picea	Picea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	622.0	9.32475884244373
75	Stivrins_a1	250.0	75.0	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	622.0	40.19292604501607
189	Stivrins_a1	8.0	189.0	Quercus	Quercus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	622.0	1.2861736334405145
99	Stivrins_a1	8.0	99.0	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	622.0	1.2861736334405145
187	Stivrins_a1	2.0	187.0	Tilia	Tilia	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	622.0	0.3215434083601286
154	Stivrins_a1	3.0	154.0	Ulmus	Ulmus/Zelkova	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	622.0	0.482315112540193
7	Stivrins_a1	5.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	622.0	0.8038585209003215
764	Stivrins_a1	1.0	764.0	Cannabis	Cannabis sativa	HERB	Herbs	HERB	True	True	Herbs	5	622.0	0.1607717041800643
767	Stivrins_a1	2.0	22.0	Cereale	Cerealia-type	HERB	Herbs	HERB	True	True	Herbs	5	622.0	0.3215434083601286
24	Stivrins_a1	13.0	24.0	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	622.0	2.090032154340836
33	Stivrins_a1	3.0	33.0	Cyperaceae	Cyperaceae	HERB	Herbs	HERB	True	True	Herbs	5	622.0	0.482315112540193
1572	Stivrins_a1	2.0	258.0	Hordeum	Hordeum-type	HERB	Herbs	HERB	True	True	Herbs	5	622.0	0.3215434083601286
1573	Stivrins_a1	2.0	828.0	Humulus	Humulus lupulus	HERB	Herbs	HERB	True	True	Herbs	5	622.0	0.3215434083601286
724	Stivrins_a1	3.0	270.0	Plantago	Plantago	HERB	Herbs	HERB	True	True	Herbs	5	622.0	0.482315112540193
80	Stivrins_a1	38.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	622.0	6.109324758842444
138	Stivrins_a1	8.0	138.0	Polygonaceae	Polygonaceae	HERB	Herbs	HERB	True	True	Herbs	5	622.0	1.2861736334405145
1366	Stivrins_a1	2.0	512.0	Potentilla	Potentilla-type	HERB	Herbs	HERB	True	True	Herbs	5	622.0	0.3215434083601286
1583	Stivrins_a1	6.0	95.0	Rumex ac/ac-type	Rumex acetosa-type	HERB	Herbs	HERB	True	True	Herbs	5	622.0	0.964630225080386
102	Stivrins_a1	3.0	102.0	Scabiosa	Scabiosa	HERB	Herbs	HERB	True	True	Herbs	5	622.0	0.482315112540193
256	Stivrins_a1	10.0	256.0	Secale cereale	Secale cereale	HERB	Herbs	HERB	True	True	Herbs	5	622.0	1.607717041800643
1375	Stivrins_a1	2.0	1199.0	Triticum	Triticum-type	HERB	Herbs	HERB	True	True	Herbs	5	622.0	0.3215434083601286
146	Stivrins_a1	4.0	146.0	Polypodiaceae	Monolete fern spores	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	622.0	0.6430868167202572
627	Stivrins_a1	4.0	627.0	Nymphaea	Nymphaea	AQUA	Aquatics	AQUA	False	True	Aquatics	7	622.0	0.6430868167202572
144	Stivrins_a1	1.0	144.0	Sphagnum	Sphagnum	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	622.0	
