var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
560	Tonkov_g1	22.0	321.0	Abies	Abies	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	634.0	3.4700315457413247
5	Tonkov_g1	30.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	634.0	4.73186119873817
12	Tonkov_g1	41.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	634.0	6.466876971608833
563	Tonkov_g1	4.0	16.0	Carpinus betulus	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	634.0	0.6309148264984227
201	Tonkov_g1	16.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	634.0	2.5236593059936907
192	Tonkov_g1	24.0	42.0	Fagus	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	634.0	3.7854889589905363
57	Tonkov_g1	2.0	57.0	Juglans	Juglans	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	634.0	0.31545741324921134
126	Tonkov_g1	52.0	126.0	Picea	Picea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	634.0	8.201892744479496
2423	Tonkov_g1	51.0	124.0	Pinus peuce	Pinus cembra-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	634.0	8.04416403785489
1049	Tonkov_g1	215.0	125.0	Pinus diploxylon-type	Pinus sylvestris-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	634.0	33.91167192429022
152	Tonkov_g1	6.0	86.0	Quercus robur-type	Quercus robur-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	634.0	0.9463722397476341
99	Tonkov_g1	3.0	99.0	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	634.0	0.47318611987381703
3218	Tonkov_g1	8.0	3049.0	Caltha-type		HERB	Herbs	HERB	True	True	Herbs	5	634.0	1.2618296529968454
6	Tonkov_g1	12.0	6.0	Apiaceae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	634.0	1.8927444794952681
7	Tonkov_g1	7.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	634.0	1.1041009463722398
1325	Tonkov_g1	8.0	160.0	Achillea/Aster-type	Asteraceae subf. Asteroideae	HERB	Herbs	HERB	True	True	Herbs	5	634.0	1.2618296529968454
1126	Tonkov_g1	10.0	25.0	Cichoriaceae	Asteraceae subf. Cichorioideae	HERB	Herbs	HERB	True	True	Herbs	5	634.0	1.5772870662460567
13	Tonkov_g1	7.0	13.0	Brassicaceae	Brassicaceae	HERB	Herbs	HERB	True	True	Herbs	5	634.0	1.1041009463722398
1065	Tonkov_g1	2.0	22.0	Cerealia-type	Cerealia-type	HERB	Herbs	HERB	True	True	Herbs	5	634.0	0.31545741324921134
24	Tonkov_g1	5.0	24.0	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	634.0	0.7886435331230284
1243	Tonkov_g1	6.0	603.0	Cirsium-type	Cirsium	HERB	Herbs	HERB	True	True	Herbs	5	634.0	0.9463722397476341
45	Tonkov_g1	3.0	45.0	Filipendula	Filipendula	HERB	Herbs	HERB	True	True	Herbs	5	634.0	0.47318611987381703
498	Tonkov_g1	2.0	498.0	Geranium	Geranium	HERB	Herbs	HERB	True	True	Herbs	5	634.0	0.31545741324921134
1219	Tonkov_g1	3.0	649.0	Geum-type	Geum-type	HERB	Herbs	HERB	True	True	Herbs	5	634.0	0.47318611987381703
52	Tonkov_g1	2.0	52.0	Helianthemum	Helianthemum	HERB	Herbs	HERB	True	True	Herbs	5	634.0	0.31545741324921134
2425	Tonkov_g1	2.0	205.0	Humulus/Cannabis-type	Humulus/Cannabis	HERB	Herbs	HERB	True	True	Herbs	5	634.0	0.31545741324921134
54	Tonkov_g1	4.0	54.0	Hypericum	Hypericum	HERB	Herbs	HERB	True	True	Herbs	5	634.0	0.6309148264984227
1257	Tonkov_g1	2.0	1257.0	Knautia	Knautia	HERB	Herbs	HERB	True	True	Herbs	5	634.0	0.31545741324921134
60	Tonkov_g1	5.0	60.0	Plantago lanceolata	Plantago lanceolata-type	HERB	Herbs	HERB	True	True	Herbs	5	634.0	0.7886435331230284
80	Tonkov_g1	51.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	634.0	8.04416403785489
725	Tonkov_g1	4.0	262.0	Polygonum aviculare	Polygonum aviculare-type	HERB	Herbs	HERB	True	True	Herbs	5	634.0	0.6309148264984227
2432	Tonkov_g1	2.0	274.0	Ranunculus-type	Ranunculus-type	HERB	Herbs	HERB	True	True	Herbs	5	634.0	0.31545741324921134
727	Tonkov_g1	9.0	94.0	Rumex	Rumex/Oxyria	HERB	Herbs	HERB	True	True	Herbs	5	634.0	1.4195583596214512
491	Tonkov_g1	2.0	491.0	Saxifraga	Saxifraga	HERB	Herbs	HERB	True	True	Herbs	5	634.0	0.31545741324921134
1041	Tonkov_g1	7.0	1041.0	Scleranthus	Scleranthus	HERB	Herbs	HERB	True	True	Herbs	5	634.0	1.1041009463722398
1247	Tonkov_g1	1.0	772.0	Dryopteris-type	Dryopteris-type	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	634.0	0.15772870662460567
146	Tonkov_g1	4.0	146.0	Polypodiaceae	Monolete fern spores	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	634.0	0.6309148264984227
3443	Tonkov_g1	2.0	3075.0	Cyperaceae		AQUA	Aquatics	AQUA	False	True	Aquatics	7	634.0	0.31545741324921134
