var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
560	Tonkov_t1	25.0	321.0	Abies	Abies	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	518.0	4.826254826254826
2	Tonkov_t1	2.0	2.0	Acer	Acer campestre-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	518.0	0.3861003861003861
5	Tonkov_t1	9.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	518.0	1.7374517374517375
12	Tonkov_t1	17.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	518.0	3.2818532818532815
563	Tonkov_t1	6.0	16.0	Carpinus betulus	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	518.0	1.1583011583011582
201	Tonkov_t1	11.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	518.0	2.1235521235521233
192	Tonkov_t1	20.0	42.0	Fagus	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	518.0	3.861003861003861
47	Tonkov_t1	3.0	47.0	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	518.0	0.5791505791505791
57	Tonkov_t1	1.0	57.0	Juglans	Juglans	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	518.0	0.19305019305019305
58	Tonkov_t1	3.0	58.0	Juniperus	Juniperus communis-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	518.0	0.5791505791505791
2441	Tonkov_t1	1.0	70.0	Carpinus orientalis-type	Ostrya/Carpinus orientalis	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	518.0	0.19305019305019305
126	Tonkov_t1	42.0	126.0	Picea	Picea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	518.0	8.108108108108109
2423	Tonkov_t1	73.0	124.0	Pinus peuce	Pinus cembra-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	518.0	14.092664092664092
1049	Tonkov_t1	217.0	125.0	Pinus diploxylon-type	Pinus sylvestris-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	518.0	41.891891891891895
1051	Tonkov_t1	5.0	84.0	Quercus cerris-type	Quercus cerris-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	518.0	0.9652509652509652
152	Tonkov_t1	7.0	86.0	Quercus robur-type	Quercus robur-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	518.0	1.3513513513513513
107	Tonkov_t1	1.0	107.0	Sorbus	Sorbus-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	518.0	0.19305019305019305
942	Tonkov_t1	5.0	942.0	Vaccinium-type	Vaccinium-type	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	518.0	0.9652509652509652
1775	Tonkov_t1	2.0	228.0	Xanthium-type	Ambrosia/Xanthium	HERB	Herbs	HERB	True	True	Herbs	5	518.0	0.3861003861003861
7	Tonkov_t1	4.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	518.0	0.7722007722007722
1126	Tonkov_t1	2.0	25.0	Cichoriaceae	Asteraceae subf. Cichorioideae	HERB	Herbs	HERB	True	True	Herbs	5	518.0	0.3861003861003861
13	Tonkov_t1	7.0	13.0	Brassicaceae	Brassicaceae	HERB	Herbs	HERB	True	True	Herbs	5	518.0	1.3513513513513513
1062	Tonkov_t1	1.0	29.0	Centaurea jacea-type	Centaurea nigra-type	HERB	Herbs	HERB	True	True	Herbs	5	518.0	0.19305019305019305
24	Tonkov_t1	7.0	24.0	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	518.0	1.3513513513513513
45	Tonkov_t1	2.0	45.0	Filipendula	Filipendula	HERB	Herbs	HERB	True	True	Herbs	5	518.0	0.3861003861003861
606	Tonkov_t1	3.0	606.0	Gentiana	Gentiana	HERB	Herbs	HERB	True	True	Herbs	5	518.0	0.5791505791505791
2425	Tonkov_t1	1.0	205.0	Humulus/Cannabis-type	Humulus/Cannabis	HERB	Herbs	HERB	True	True	Herbs	5	518.0	0.19305019305019305
943	Tonkov_t1	3.0	3.0	Achillea-type	Matricaria-type	HERB	Herbs	HERB	True	True	Herbs	5	518.0	0.5791505791505791
2442	Tonkov_t1	1.0	1442.0	Myosotis	Myosotis-type	HERB	Herbs	HERB	True	True	Herbs	5	518.0	0.19305019305019305
60	Tonkov_t1	1.0	60.0	Plantago lanceolata	Plantago lanceolata-type	HERB	Herbs	HERB	True	True	Herbs	5	518.0	0.19305019305019305
80	Tonkov_t1	27.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	518.0	5.212355212355212
626	Tonkov_t1	1.0	512.0	Potentilla-type	Potentilla-type	HERB	Herbs	HERB	True	True	Herbs	5	518.0	0.19305019305019305
2432	Tonkov_t1	3.0	274.0	Ranunculus-type	Ranunculus-type	HERB	Herbs	HERB	True	True	Herbs	5	518.0	0.5791505791505791
727	Tonkov_t1	3.0	94.0	Rumex	Rumex/Oxyria	HERB	Herbs	HERB	True	True	Herbs	5	518.0	0.5791505791505791
1247	Tonkov_t1	2.0	772.0	Dryopteris-type	Dryopteris-type	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	518.0	0.3861003861003861
1423	Tonkov_t1	2.0	232.0	Caltha-type	Caltha-type	HELO	Helophytes	AQUA	False	True	Aquatics	7	518.0	0.3861003861003861
