var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
12	Desprat_a17	1.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	740.0	0.13513513513513514
130	Desprat_a17	1.0	130.0	Ericaceae	Ericales (tetrad)	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	740.0	0.13513513513513514
442	Desprat_a17	23.0	68.0	Olea	Olea europaea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	740.0	3.1081081081081083
75	Desprat_a17	24.0	75.0	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	740.0	3.2432432432432434
77	Desprat_a17	10.0	77.0	Pistacia	Pistacia	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	740.0	1.3513513513513513
1908	Desprat_a17	19.0	85.0	Quercus evergreen  type	Quercus ilex-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	740.0	2.5675675675675675
6	Desprat_a17	2.0	6.0	Apiaceae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	740.0	0.2702702702702703
1912	Desprat_a17	22.0	11.0	Aster  type	Aster-type	HERB	Herbs	HERB	True	True	Herbs	5	740.0	2.9729729729729732
1914	Desprat_a17	2.0	29.0	Centaurea nigra  type	Centaurea nigra-type	HERB	Herbs	HERB	True	True	Herbs	5	740.0	0.2702702702702703
24	Desprat_a17	618.0	24.0	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	740.0	83.51351351351352
33	Desprat_a17	3.0	33.0	Cyperaceae	Cyperaceae	HERB	Herbs	HERB	True	True	Herbs	5	740.0	0.40540540540540543
724	Desprat_a17	8.0	270.0	Plantago	Plantago	HERB	Herbs	HERB	True	True	Herbs	5	740.0	1.0810810810810811
80	Desprat_a17	2.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	740.0	0.2702702702702703
1604	Desprat_a17	1.0	1505.0	Polygonum	Polygonum-type (tricolporate)	HERB	Herbs	HERB	True	True	Herbs	5	740.0	0.13513513513513514
727	Desprat_a17	4.0	94.0	Rumex	Rumex/Oxyria	HERB	Herbs	HERB	True	True	Herbs	5	740.0	0.5405405405405406
1924	Desprat_a17	18.0	1324.0	Xcorroded	Indeterminable: corroded	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	740.0	
971	Desprat_a17	216.0	881.0	Exotic	Exotics (counted)	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	740.0	
