var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
560	Dambach_a265	1.0	321.0	Abies	Abies	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	676.0	0.14792899408284024
2	Dambach_a265	1.0	2.0	Acer	Acer campestre-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	676.0	0.14792899408284024
5	Dambach_a265	193.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	676.0	28.550295857988168
12	Dambach_a265	19.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	676.0	2.8106508875739644
16	Dambach_a265	4.0	16.0	Carpinus	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	676.0	0.591715976331361
441	Dambach_a265	3.0	19.0	Castanea	Castanea sativa	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	676.0	0.4437869822485207
192	Dambach_a265	12.0	42.0	Fagus	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	676.0	1.7751479289940828
190	Dambach_a265	6.0	190.0	Fraxinus	Fraxinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	676.0	0.8875739644970414
57	Dambach_a265	4.0	57.0	Juglans	Juglans	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	676.0	0.591715976331361
126	Dambach_a265	11.0	126.0	Picea	Picea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	676.0	1.6272189349112427
75	Dambach_a265	198.0	75.0	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	676.0	29.289940828402365
189	Dambach_a265	10.0	189.0	Quercus	Quercus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	676.0	1.4792899408284024
4083	Dambach_a265	5.0	4082.0	Rosaceae	Rosaceae	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	676.0	0.7396449704142012
99	Dambach_a265	41.0	99.0	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	676.0	6.06508875739645
942	Dambach_a265	1.0	942.0	Vaccinium-type	Vaccinium-type	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	676.0	0.14792899408284024
590	Dambach_a265	14.0	6.0	Umbelliferae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	676.0	2.0710059171597637
761	Dambach_a265	6.0	160.0	Asteroideae	Asteraceae subf. Asteroideae	HERB	Herbs	HERB	True	True	Herbs	5	676.0	0.8875739644970414
13	Dambach_a265	11.0	13.0	Brassicaceae	Brassicaceae	HERB	Herbs	HERB	True	True	Herbs	5	676.0	1.6272189349112427
1065	Dambach_a265	3.0	22.0	Cerealia-type	Cerealia-type	HERB	Herbs	HERB	True	True	Herbs	5	676.0	0.4437869822485207
547	Dambach_a265	1.0	547.0	Epilobium	Epilobium	HERB	Herbs	HERB	True	True	Herbs	5	676.0	0.14792899408284024
855	Dambach_a265	5.0	855.0	Impatiens	Impatiens	HERB	Herbs	HERB	True	True	Herbs	5	676.0	0.7396449704142012
60	Dambach_a265	4.0	60.0	Plantago lanceolata	Plantago lanceolata-type	HERB	Herbs	HERB	True	True	Herbs	5	676.0	0.591715976331361
1601	Dambach_a265	99.0	80.0	Gramineae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	676.0	14.644970414201183
2432	Dambach_a265	3.0	274.0	Ranunculus-type	Ranunculus-type	HERB	Herbs	HERB	True	True	Herbs	5	676.0	0.4437869822485207
4098	Dambach_a265	5.0	3140.0	Rubiaceae	Rubiaceae	HERB	Herbs	HERB	True	True	Herbs	5	676.0	0.7396449704142012
634	Dambach_a265	3.0	95.0	Rumex acetosa-type	Rumex acetosa-type	HERB	Herbs	HERB	True	True	Herbs	5	676.0	0.4437869822485207
652	Dambach_a265	8.0	652.0	Urtica	Urtica	HERB	Herbs	HERB	True	True	Herbs	5	676.0	1.183431952662722
146	Dambach_a265	5.0	146.0	Polypodiaceae	Monolete fern spores	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	676.0	0.7396449704142012
3443	Dambach_a265	18.0	3075.0	Cyperaceae		AQUA	Aquatics	AQUA	False	True	Aquatics	7	676.0	2.6627218934911245
3533	Dambach_a265	26.0	3063.0	Fabaceae		INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	676.0	
3658	Dambach_a265	10.0	177.0	Indeterminable: unknown	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	676.0	
1098	Dambach_a265	2.0	177.0	Varia	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	676.0	
