var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
2	Karpinska_a3	4.0	2.0	Acer	Acer campestre-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	901.0	0.4439511653718091
1101	Karpinska_a3	1.0	1101.0	Aesculus hippocastanum	Aesculus hippocastanum	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	901.0	0.11098779134295228
5	Karpinska_a3	87.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	901.0	9.65593784683685
2108	Karpinska_a3	93.0	12.0	Betula undifferentiated	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	901.0	10.321864594894562
563	Karpinska_a3	8.0	16.0	Carpinus betulus	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	901.0	0.8879023307436182
31	Karpinska_a3	13.0	31.0	Corylus avellana	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	901.0	1.4428412874583796
42	Karpinska_a3	2.0	42.0	Fagus sylvatica	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	901.0	0.22197558268590456
190	Karpinska_a3	4.0	190.0	Fraxinus	Fraxinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	901.0	0.4439511653718091
783	Karpinska_a3	28.0	783.0	Picea abies	Picea abies-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	901.0	3.107658157602664
1226	Karpinska_a3	181.0	125.0	Pinus sylvestris-type	Pinus sylvestris-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	901.0	20.08879023307436
1227	Karpinska_a3	1.0	82.0	Prunus-type	Prunus-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	901.0	0.11098779134295228
189	Karpinska_a3	25.0	189.0	Quercus	Quercus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	901.0	2.774694783573807
1414	Karpinska_a3	3.0	632.0	Rosa-type	Rosa	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	901.0	0.3329633740288568
3013	Karpinska_a3	1.0	490.0	Sorbus-group	Rosaceae (non-operculate)	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	901.0	0.11098779134295228
99	Karpinska_a3	12.0	99.0	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	901.0	1.3318534961154271
1354	Karpinska_a3	1.0	583.0	Sambucus nigra-type	Sambucus nigra/S. racemosa	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	901.0	0.11098779134295228
153	Karpinska_a3	1.0	153.0	Tilia cordata-type	Tilia cordata-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	901.0	0.11098779134295228
154	Karpinska_a3	1.0	154.0	Ulmus	Ulmus/Zelkova	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	901.0	0.11098779134295228
942	Karpinska_a3	23.0	942.0	Vaccinium-type	Vaccinium-type	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	901.0	2.5527192008879025
3151	Karpinska_a3	3.0	3049.0	Asteroideae undifferentiated		HERB	Herbs	HERB	True	True	Herbs	5	901.0	0.3329633740288568
3361	Karpinska_a3	1.0	3049.0	Chrysosplenium-type		HERB	Herbs	HERB	True	True	Herbs	5	901.0	0.11098779134295228
4140	Karpinska_a3	1.0	3049.0	Salvia verticillata-type		HERB	Herbs	HERB	True	True	Herbs	5	901.0	0.11098779134295228
1377	Karpinska_a3	2.0	586.0	Ambrosia-type	Ambrosia	HERB	Herbs	HERB	True	True	Herbs	5	901.0	0.22197558268590456
2962	Karpinska_a3	2.0	6.0	Apiaceae undifferentiated	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	901.0	0.22197558268590456
7	Karpinska_a3	6.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	901.0	0.6659267480577136
447	Karpinska_a3	20.0	25.0	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	Herbs	HERB	True	True	Herbs	5	901.0	2.2197558268590454
1215	Karpinska_a3	3.0	1111.0	Avena-type	Avena-type	HERB	Herbs	HERB	True	True	Herbs	5	901.0	0.3329633740288568
18	Karpinska_a3	1.0	18.0	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	Herbs	HERB	True	True	Herbs	5	901.0	0.11098779134295228
1065	Karpinska_a3	18.0	22.0	Cerealia-type	Cerealia-type	HERB	Herbs	HERB	True	True	Herbs	5	901.0	1.9977802441731412
