var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
4208	Swieta_b1	2.0	3044.0	Solanum nigrum-type		TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1506.0	0.13280212483399734
1101	Swieta_b1	1.0	1101.0	Aesculus hippocastanum	Aesculus hippocastanum	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1506.0	0.06640106241699867
5	Swieta_b1	54.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1506.0	3.5856573705179287
1240	Swieta_b1	165.0	128.0	Betula alba-type	Betula pubescens-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1506.0	10.95617529880478
3213	Swieta_b1	11.0	3212.0	Calluna vulgaris	Calluna vulgaris	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	1506.0	0.7304116865869853
563	Swieta_b1	8.0	16.0	Carpinus betulus	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1506.0	0.5312084993359893
31	Swieta_b1	21.0	31.0	Corylus avellana	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1506.0	1.394422310756972
939	Swieta_b1	1.0	739.0	Empetrum nigrum	Empetrum nigrum	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	1506.0	0.06640106241699867
42	Swieta_b1	14.0	42.0	Fagus sylvatica	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1506.0	0.9296148738379815
47	Swieta_b1	2.0	47.0	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1506.0	0.13280212483399734
941	Swieta_b1	5.0	58.0	Juniperus communis	Juniperus communis-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1506.0	0.33200531208499334
783	Swieta_b1	10.0	783.0	Picea abies	Picea abies-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1506.0	0.6640106241699867
788	Swieta_b1	760.0	125.0	Pinus sylvestris	Pinus sylvestris-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1506.0	50.46480743691899
81	Swieta_b1	1.0	81.0	Populus	Populus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1506.0	0.06640106241699867
189	Swieta_b1	43.0	189.0	Quercus	Quercus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1506.0	2.8552456839309426
99	Swieta_b1	6.0	99.0	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1506.0	0.398406374501992
481	Swieta_b1	1.0	407.0	Sambucus	Sambucus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1506.0	0.06640106241699867
187	Swieta_b1	3.0	187.0	Tilia	Tilia	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1506.0	0.199203187250996
154	Swieta_b1	1.0	154.0	Ulmus	Ulmus/Zelkova	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1506.0	0.06640106241699867
3244	Swieta_b1	1.0	3049.0	Caryophyllaceae undifferentiated		HERB	Herbs	HERB	True	True	Herbs	5	1506.0	0.06640106241699867
6	Swieta_b1	2.0	6.0	Apiaceae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	1506.0	0.13280212483399734
7	Swieta_b1	6.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	1506.0	0.398406374501992
134	Swieta_b1	3.0	134.0	Asteraceae	Asteraceae	HERB	Herbs	HERB	True	True	Herbs	5	1506.0	0.199203187250996
1239	Swieta_b1	1.0	1239.0	Beta-type	Beta	HERB	Herbs	HERB	True	True	Herbs	5	1506.0	0.06640106241699867
13	Swieta_b1	2.0	13.0	Brassicaceae	Brassicaceae	HERB	Herbs	HERB	True	True	Herbs	5	1506.0	0.13280212483399734
821	Swieta_b1	4.0	462.0	Centaurea cyanus	Centaurea cyanus-type	HERB	Herbs	HERB	True	True	Herbs	5	1506.0	0.2656042496679947
1065	Swieta_b1	4.0	22.0	Cerealia-type	Cerealia-type	HERB	Herbs	HERB	True	True	Herbs	5	1506.0	0.2656042496679947
24	Swieta_b1	1.0	24.0	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	1506.0	0.06640106241699867
1242	Swieta_b1	2.0	1242.0	Cichorium-type	Crepis-type	HERB	Herbs	HERB	True	True	Herbs	5	1506.0	0.13280212483399734
1255	Swieta_b1	1.0	610.0	Heracleum-type	Heracleum	HERB	Herbs	HERB	True	True	Herbs	5	1506.0	0.06640106241699867
949	Swieta_b1	3.0	258.0	Hordeum-type	Hordeum-type	HERB	Herbs	HERB	True	True	Herbs	5	1506.0	0.199203187250996
3220	Swieta_b1	8.0	205.0	Cannabaceae	Humulus/Cannabis	HERB	Herbs	HERB	True	True	Herbs	5	1506.0	0.5312084993359893
589	Swieta_b1	2.0	3.0	Anthemis-type	Matricaria-type	HERB	Herbs	HERB	True	True	Herbs	5	1506.0	0.13280212483399734
473	Swieta_b1	1.0	473.0	Melampyrum	Melampyrum	HERB	Herbs	HERB	True	True	Herbs	5	1506.0	0.06640106241699867
60	Swieta_b1	12.0	60.0	Plantago lanceolata	Plantago lanceolata-type	HERB	Herbs	HERB	True	True	Herbs	5	1506.0	0.796812749003984
79	Swieta_b1	1.0	79.0	Plantago major	Plantago major	HERB	Herbs	HERB	True	True	Herbs	5	1506.0	0.06640106241699867
80	Swieta_b1	154.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	1506.0	10.225763612217795
634	Swieta_b1	1.0	95.0	Rumex acetosa-type	Rumex acetosa-type	HERB	Herbs	HERB	True	True	Herbs	5	1506.0	0.06640106241699867
1398	Swieta_b1	77.0	96.0	Rumex acetosella-type	Rumex acetosella	HERB	Herbs	HERB	True	True	Herbs	5	1506.0	5.112881806108898
256	Swieta_b1	80.0	256.0	Secale cereale	Secale cereale	HERB	Herbs	HERB	True	True	Herbs	5	1506.0	5.3120849933598935
1233	Swieta_b1	7.0	1199.0	Triticum-type	Triticum-type	HERB	Herbs	HERB	True	True	Herbs	5	1506.0	0.46480743691899074
652	Swieta_b1	3.0	652.0	Urtica	Urtica	HERB	Herbs	HERB	True	True	Herbs	5	1506.0	0.199203187250996
3778	Swieta_b1	4.0	146.0	Monolete fern spores	Monolete fern spores	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	1506.0	0.2656042496679947
4229	Swieta_b1	17.0	4228.0	Sphagnum	Sphagnum	BRYO	Bryophytes	VACR	True	True	Ferns	6	1506.0	1.1288180610889775
3443	Swieta_b1	14.0	3075.0	Cyperaceae		AQUA	Aquatics	AQUA	False	True	Aquatics	7	1506.0	0.9296148738379815
4220	Swieta_b1	2.0	3075.0	Sparganium erectum-type		AQUA	Aquatics	AQUA	False	True	Aquatics	7	1506.0	0.13280212483399734
3857	Swieta_b1	2.0	3198.0	Pediastrum boryanum var. perforatum		ALGA	Algae	AQUA	False	True	Aquatics	7	1506.0	0.13280212483399734
663	Swieta_b1	246.0	663.0	Botryococcus	Botryococcus	ALGA	Algae	AQUA	False	True	Aquatics	7	1506.0	16.334661354581673
552	Swieta_b1	240.0	366.0	Isoetes	Isoetes	AQPT	Aquatic Pteridophyta	AQUA	False	True	Aquatics	7	1506.0	15.936254980079681
1098	Swieta_b1	3.0	177.0	Varia	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	1506.0	
4315	Swieta_b1	1.0	3088.0	Turbellaria		NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	1506.0	
3342	Swieta_b1	324.0	3047.0	Charcoal		MACR	Macrofossils	NOPO	False	False	Nonpollen	30	1506.0	
3847	Swieta_b1	32.0	3388.0	Pediastrum		CHLO	Chlorophytes	NOPO	False	False	Nonpollen	30	1506.0	
3848	Swieta_b1	11.0	3388.0	Pediastrum angulosum var. angulosum		CHLO	Chlorophytes	NOPO	False	False	Nonpollen	30	1506.0	
3853	Swieta_b1	13.0	3388.0	Pediastrum boryanum var. boryanum		CHLO	Chlorophytes	NOPO	False	False	Nonpollen	30	1506.0	
3855	Swieta_b1	3.0	3388.0	Pediastrum boryanum var. cornutum		CHLO	Chlorophytes	NOPO	False	False	Nonpollen	30	1506.0	
3856	Swieta_b1	18.0	3388.0	Pediastrum boryanum var. longicorne		CHLO	Chlorophytes	NOPO	False	False	Nonpollen	30	1506.0	
3861	Swieta_b1	5.0	3388.0	Pediastrum integrum		CHLO	Chlorophytes	NOPO	False	False	Nonpollen	30	1506.0	
4173	Swieta_b1	72.0	3388.0	Scenedesmus		CHLO	Chlorophytes	NOPO	False	False	Nonpollen	30	1506.0	
672	Swieta_b1	3.0	672.0	Fungi	Fungi	FUNG	Fungi	NOPO	False	False	Nonpollen	30	1506.0	
559	Swieta_b1	807.0	559.0	Lycopodium (counted)	Lycopodium (counted)	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	1506.0	
