var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
560	Mikishin-Gvozdeva_a189	4.0	321.0	Abies	Abies	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	265.0	1.509433962264151
5	Mikishin-Gvozdeva_a189	5.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	265.0	1.8867924528301887
2224	Mikishin-Gvozdeva_a189	9.0	129.0	Alnaster (Alnus shrub-type: Alnaster fruticosus, Alnus fruticosa, Alnus maximowiczii)	Alnus viridis	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	265.0	3.3962264150943398
12	Mikishin-Gvozdeva_a189	17.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	265.0	6.415094339622642
2105	Mikishin-Gvozdeva_a189	5.0	127.0	Betula nana-type	Betula nana-type	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	265.0	1.8867924528301887
2120	Mikishin-Gvozdeva_a189	53.0	130.0	Ericales	Ericales (tetrad)	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	265.0	20.0
126	Mikishin-Gvozdeva_a189	44.0	126.0	Picea	Picea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	265.0	16.60377358490566
2221	Mikishin-Gvozdeva_a189	118.0	124.0	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	265.0	44.528301886792455
2220	Mikishin-Gvozdeva_a189	3.0	125.0	Pinus sgen. Diploxylon	Pinus sylvestris-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	265.0	1.1320754716981132
6	Mikishin-Gvozdeva_a189	1.0	6.0	Apiaceae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	265.0	0.37735849056603776
80	Mikishin-Gvozdeva_a189	1.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	265.0	0.37735849056603776
143	Mikishin-Gvozdeva_a189	4.0	143.0	Lycopodium	Lycopodium	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	265.0	1.509433962264151
146	Mikishin-Gvozdeva_a189	1.0	146.0	Polypodiaceae	Monolete fern spores	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	265.0	0.37735849056603776
144	Mikishin-Gvozdeva_a189	2.0	144.0	Sphagnum	Sphagnum	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	265.0	
