var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
3757	Mercuri_b1	4.0	3044.0	Magnoliaceae undifferentiated		TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	531.0	0.7532956685499058
3908	Mercuri_b1	2.0	3044.0	Pistacia cf. P. lentiscus		TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	531.0	0.3766478342749529
560	Mercuri_b1	4.0	321.0	Abies	Abies	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	531.0	0.7532956685499058
2274	Mercuri_b1	1.0	2.0	Acer campestre-type	Acer campestre-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	531.0	0.18832391713747645
2902	Mercuri_b1	14.0	5.0	Alnus undifferentiated	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	531.0	2.6365348399246704
12	Mercuri_b1	2.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	531.0	0.3766478342749529
563	Mercuri_b1	3.0	16.0	Carpinus betulus	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	531.0	0.5649717514124294
441	Mercuri_b1	85.0	19.0	Castanea	Castanea sativa	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	531.0	16.0075329566855
576	Mercuri_b1	1.0	340.0	Cedrus	Cedrus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	531.0	0.18832391713747645
201	Mercuri_b1	18.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	531.0	3.389830508474576
192	Mercuri_b1	8.0	42.0	Fagus	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	531.0	1.5065913370998116
567	Mercuri_b1	1.0	468.0	Frangula alnus	Frangula alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	531.0	0.18832391713747645
1047	Mercuri_b1	7.0	47.0	Fraxinus excelsior-type	Fraxinus excelsior-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	531.0	1.3182674199623352
44	Mercuri_b1	11.0	44.0	Fraxinus ornus	Fraxinus ornus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	531.0	2.0715630885122414
435	Mercuri_b1	1.0	55.0	Ilex	Ilex	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	531.0	0.18832391713747645
57	Mercuri_b1	2.0	57.0	Juglans	Juglans	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	531.0	0.3766478342749529
738	Mercuri_b1	18.0	203.0	Juniperus-type	Juniperus-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	531.0	3.389830508474576
61	Mercuri_b1	1.0	61.0	Ligustrum	Ligustrum	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	531.0	0.18832391713747645
