var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
4139	Seppa_v24	5.0	3044.0	Salix undifferentiated		TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	652.0	0.7668711656441718
5	Seppa_v24	70.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	652.0	10.736196319018406
12	Seppa_v24	209.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	652.0	32.055214723926376
31	Seppa_v24	10.0	31.0	Corylus avellana	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	652.0	1.5337423312883436
941	Seppa_v24	4.0	58.0	Juniperus communis	Juniperus communis-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	652.0	0.6134969325153374
126	Seppa_v24	42.0	126.0	Picea	Picea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	652.0	6.441717791411043
788	Seppa_v24	147.0	125.0	Pinus sylvestris	Pinus sylvestris-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	652.0	22.54601226993865
189	Seppa_v24	7.0	189.0	Quercus	Quercus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	652.0	1.0736196319018405
1406	Seppa_v24	5.0	153.0	Tilia cordata	Tilia cordata-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	652.0	0.7668711656441718
154	Seppa_v24	7.0	154.0	Ulmus	Ulmus/Zelkova	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	652.0	1.0736196319018405
942	Seppa_v24	1.0	942.0	Vaccinium-type	Vaccinium-type	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	652.0	0.15337423312883436
3598	Seppa_v24	22.0	3049.0	Gramineae undifferentiated		HERB	Herbs	HERB	True	True	Herbs	5	652.0	3.374233128834356
7	Seppa_v24	2.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	652.0	0.3067484662576687
95	Seppa_v24	1.0	95.0	Rumex acetosa	Rumex acetosa-type	HERB	Herbs	HERB	True	True	Herbs	5	652.0	0.15337423312883436
2431	Seppa_v24	1.0	133.0	Solidago-type	Senecio-type	HERB	Herbs	HERB	True	True	Herbs	5	652.0	0.15337423312883436
1247	Seppa_v24	9.0	772.0	Dryopteris-type	Dryopteris-type	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	652.0	1.3803680981595092
145	Seppa_v24	3.0	145.0	Equisetum	Equisetum	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	652.0	0.4601226993865031
2121	Seppa_v24	1.0	1320.0	Gymnocarpium dryopteris	Gymnocarpium dryopteris	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	652.0	0.15337423312883436
4229	Seppa_v24	106.0	4228.0	Sphagnum	Sphagnum	BRYO	Bryophytes	VACR	True	True	Ferns	6	652.0	16.257668711656443
3234	Seppa_v24	2.0	3075.0	Carex-type		AQUA	Aquatics	AQUA	False	True	Aquatics	7	652.0	0.3067484662576687
