var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
3843	Leroy_a4	3.0	3044.0	Parrotia cf. P. persica		TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	33.0	9.090909090909092
2	Leroy_a4	3.0	2.0	Acer	Acer campestre-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	33.0	9.090909090909092
12	Leroy_a4	2.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	33.0	6.0606060606060606
2201	Leroy_a4	1.0	37.0	Ephedra distachya	Ephedra distachya-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	33.0	3.0303030303030303
57	Leroy_a4	3.0	57.0	Juglans	Juglans	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	33.0	9.090909090909092
75	Leroy_a4	1.0	75.0	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	33.0	3.0303030303030303
2403	Leroy_a4	12.0	154.0	Ulmus/Zelkova	Ulmus/Zelkova	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	33.0	36.36363636363637
4375	Leroy_a4	1.0	3384.0	Vitis		LIAN	Liana	LIAN	True	True	Lianas	3	33.0	3.0303030303030303
590	Leroy_a4	2.0	6.0	Umbelliferae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	33.0	6.0606060606060606
18	Leroy_a4	1.0	18.0	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	Herbs	HERB	True	True	Herbs	5	33.0	3.0303030303030303
60	Leroy_a4	1.0	60.0	Plantago lanceolata	Plantago lanceolata-type	HERB	Herbs	HERB	True	True	Herbs	5	33.0	3.0303030303030303
3781	Leroy_a4	1.0	3166.0	Monolete not psilate		VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	33.0	3.0303030303030303
4304	Leroy_a4	1.0	3166.0	Trilete spores (not psilate)		VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	33.0	3.0303030303030303
4305	Leroy_a4	1.0	3166.0	Trilete spores (psilate)		VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	33.0	3.0303030303030303
4143	Leroy_a4	2.0	3075.0	Salvinia/Azolla		AQUA	Aquatics	AQUA	False	True	Aquatics	7	33.0	6.0606060606060606
657	Leroy_a4	1.0	108.0	Potamogeton	Potamogeton-type	AQUA	Aquatics	AQUA	False	True	Aquatics	7	33.0	3.0303030303030303
