var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
4278	Fall_a13	21.0	3096.0	Thymelaeaceae		DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	472.0	4.4491525423728815
201	Fall_a13	3.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	472.0	0.6355932203389831
159	Fall_a13	4.0	159.0	Ephedra	Ephedra	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	472.0	0.847457627118644
39	Fall_a13	4.0	39.0	Eucalyptus	Eucalyptus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	472.0	0.847457627118644
58	Fall_a13	23.0	58.0	Juniperus	Juniperus communis-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	472.0	4.872881355932203
442	Fall_a13	20.0	68.0	Olea	Olea europaea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	472.0	4.23728813559322
75	Fall_a13	7.0	75.0	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	472.0	1.4830508474576272
500	Fall_a13	3.0	414.0	Tamarix	Tamarix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	472.0	0.6355932203389831
1377	Fall_a13	2.0	586.0	Ambrosia-type	Ambrosia	HERB	Herbs	HERB	True	True	Herbs	5	472.0	0.423728813559322
6	Fall_a13	6.0	6.0	Apiaceae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	472.0	1.2711864406779663
7	Fall_a13	7.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	472.0	1.4830508474576272
711	Fall_a13	50.0	160.0	Tubuliflorae	Asteraceae subf. Asteroideae	HERB	Herbs	HERB	True	True	Herbs	5	472.0	10.59322033898305
710	Fall_a13	14.0	25.0	Liguliflorae	Asteraceae subf. Cichorioideae	HERB	Herbs	HERB	True	True	Herbs	5	472.0	2.9661016949152543
1381	Fall_a13	18.0	1381.0	Carduus-type	Carduus-type	HERB	Herbs	HERB	True	True	Herbs	5	472.0	3.8135593220338984
18	Fall_a13	37.0	18.0	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	Herbs	HERB	True	True	Herbs	5	472.0	7.838983050847458
3253	Fall_a13	4.0	267.0	Centaurea-type	Centaurea	HERB	Herbs	HERB	True	True	Herbs	5	472.0	0.847457627118644
1065	Fall_a13	7.0	22.0	Cerealia-type	Cerealia-type	HERB	Herbs	HERB	True	True	Herbs	5	472.0	1.4830508474576272
24	Fall_a13	117.0	24.0	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	472.0	24.78813559322034
1243	Fall_a13	8.0	603.0	Cirsium-type	Cirsium	HERB	Herbs	HERB	True	True	Herbs	5	472.0	1.694915254237288
2581	Fall_a13	8.0	41.0	Papilionaceae	Fabaceae	HERB	Herbs	HERB	True	True	Herbs	5	472.0	1.694915254237288
3623	Fall_a13	2.0	612.0	Helleborus-type	Helleborus	HERB	Herbs	HERB	True	True	Herbs	5	472.0	0.423728813559322
59	Fall_a13	1.0	59.0	Lamiaceae	Lamiaceae	HERB	Herbs	HERB	True	True	Herbs	5	472.0	0.211864406779661
724	Fall_a13	89.0	270.0	Plantago	Plantago	HERB	Herbs	HERB	True	True	Herbs	5	472.0	18.85593220338983
80	Fall_a13	17.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	472.0	3.6016949152542375
3658	Fall_a13	170.0	177.0	Indeterminable: unknown	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	472.0	
969	Fall_a13	17.0	177.0	Unknown	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	472.0	
