var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
4350	Mazier_b10	2.0	3096.0	Vaccinium/Rhododendron		DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	462.0	0.4329004329004329
560	Mazier_b10	1.0	321.0	Abies	Abies	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	462.0	0.21645021645021645
5	Mazier_b10	13.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	462.0	2.813852813852814
12	Mazier_b10	8.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	462.0	1.7316017316017316
188	Mazier_b10	1.0	188.0	Buxus	Buxus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	462.0	0.21645021645021645
3212	Mazier_b10	13.0	3212.0	Calluna	Calluna vulgaris	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	462.0	2.813852813852814
16	Mazier_b10	1.0	16.0	Carpinus	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	462.0	0.21645021645021645
441	Mazier_b10	33.0	19.0	Castanea	Castanea sativa	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	462.0	7.142857142857142
201	Mazier_b10	12.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	462.0	2.5974025974025974
159	Mazier_b10	1.0	159.0	Ephedra	Ephedra	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	462.0	0.21645021645021645
130	Mazier_b10	4.0	130.0	Ericaceae	Ericales (tetrad)	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	462.0	0.8658008658008658
192	Mazier_b10	25.0	42.0	Fagus	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	462.0	5.411255411255411
190	Mazier_b10	5.0	190.0	Fraxinus	Fraxinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	462.0	1.0822510822510822
57	Mazier_b10	1.0	57.0	Juglans	Juglans	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	462.0	0.21645021645021645
58	Mazier_b10	1.0	58.0	Juniperus	Juniperus communis-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	462.0	0.21645021645021645
442	Mazier_b10	6.0	68.0	Olea	Olea europaea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	462.0	1.2987012987012987
75	Mazier_b10	74.0	75.0	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	462.0	16.017316017316016
579	Mazier_b10	1.0	85.0	Quercus ilex	Quercus ilex-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	462.0	0.21645021645021645
437	Mazier_b10	43.0	86.0	Quercus deciduous	Quercus robur-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	462.0	9.307359307359308
4083	Mazier_b10	1.0	4082.0	Rosaceae	Rosaceae	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	462.0	0.21645021645021645
99	Mazier_b10	1.0	99.0	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	462.0	0.21645021645021645
154	Mazier_b10	1.0	154.0	Ulmus	Ulmus/Zelkova	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	462.0	0.21645021645021645
6	Mazier_b10	2.0	6.0	Apiaceae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	462.0	0.4329004329004329
447	Mazier_b10	5.0	25.0	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	Herbs	HERB	True	True	Herbs	5	462.0	1.0822510822510822
13	Mazier_b10	1.0	13.0	Brassicaceae	Brassicaceae	HERB	Herbs	HERB	True	True	Herbs	5	462.0	0.21645021645021645
18	Mazier_b10	2.0	18.0	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	Herbs	HERB	True	True	Herbs	5	462.0	0.4329004329004329
3015	Mazier_b10	1.0	22.0	Cerealia undifferentiated	Cerealia-type	HERB	Herbs	HERB	True	True	Herbs	5	462.0	0.21645021645021645
24	Mazier_b10	1.0	24.0	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	462.0	0.21645021645021645
62	Mazier_b10	1.0	62.0	Liliaceae	Liliaceae-type	HERB	Herbs	HERB	True	True	Herbs	5	462.0	0.21645021645021645
724	Mazier_b10	5.0	270.0	Plantago	Plantago	HERB	Herbs	HERB	True	True	Herbs	5	462.0	1.0822510822510822
60	Mazier_b10	2.0	60.0	Plantago lanceolata	Plantago lanceolata-type	HERB	Herbs	HERB	True	True	Herbs	5	462.0	0.4329004329004329
80	Mazier_b10	173.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	462.0	37.44588744588744
725	Mazier_b10	1.0	262.0	Polygonum aviculare	Polygonum aviculare-type	HERB	Herbs	HERB	True	True	Herbs	5	462.0	0.21645021645021645
135	Mazier_b10	3.0	135.0	Ranunculaceae	Ranunculaceae	HERB	Herbs	HERB	True	True	Herbs	5	462.0	0.6493506493506493
3570	Mazier_b10	2.0	3140.0	Galium	Rubiaceae	HERB	Herbs	HERB	True	True	Herbs	5	462.0	0.4329004329004329
4098	Mazier_b10	1.0	3140.0	Rubiaceae	Rubiaceae	HERB	Herbs	HERB	True	True	Herbs	5	462.0	0.21645021645021645
1399	Mazier_b10	1.0	251.0	Rumex obtusifolius	Rumex crispus-type	HERB	Herbs	HERB	True	True	Herbs	5	462.0	0.21645021645021645
727	Mazier_b10	1.0	94.0	Rumex	Rumex/Oxyria	HERB	Herbs	HERB	True	True	Herbs	5	462.0	0.21645021645021645
173	Mazier_b10	1.0	173.0	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	Herbs	HERB	True	True	Herbs	5	462.0	0.21645021645021645
117	Mazier_b10	8.0	117.0	Urtica dioica	Urtica dioica	HERB	Herbs	HERB	True	True	Herbs	5	462.0	1.7316017316017316
1010	Mazier_b10	1.0	146.0	Filicales monolete	Monolete fern spores	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	462.0	0.21645021645021645
431	Mazier_b10	1.0	180.0	Pteridium	Pteridium aquilinum	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	462.0	0.21645021645021645
4229	Mazier_b10	1.0	4228.0	Sphagnum	Sphagnum	BRYO	Bryophytes	VACR	True	True	Ferns	6	462.0	0.21645021645021645
3443	Mazier_b10	5.0	3075.0	Cyperaceae		AQUA	Aquatics	AQUA	False	True	Aquatics	7	462.0	1.0822510822510822
3658	Mazier_b10	2.0	177.0	Indeterminable: unknown	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	462.0	
