var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
2	Leroy_j5	1.0	2.0	Acer	Acer campestre-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	665.0	0.15037593984962408
5	Leroy_j5	63.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	665.0	9.473684210526317
563	Leroy_j5	54.0	16.0	Carpinus betulus	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	665.0	8.1203007518797
201	Leroy_j5	1.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	665.0	0.15037593984962408
714	Leroy_j5	3.0	347.0	Cupressaceae	Cupressaceae undiff.	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	665.0	0.4511278195488722
2067	Leroy_j5	2.0	37.0	Ephedra major-type	Ephedra distachya-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	665.0	0.30075187969924816
192	Leroy_j5	16.0	42.0	Fagus	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	665.0	2.4060150375939853
1048	Leroy_j5	1.0	479.0	Hippophae	Hippophae rhamnoides	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	665.0	0.15037593984962408
57	Leroy_j5	2.0	57.0	Juglans	Juglans	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	665.0	0.30075187969924816
193	Leroy_j5	2.0	193.0	Parrotia persica	Parrotia persica	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	665.0	0.30075187969924816
75	Leroy_j5	2.0	75.0	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	665.0	0.30075187969924816
78	Leroy_j5	3.0	78.0	Platanus	Platanus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	665.0	0.4511278195488722
1950	Leroy_j5	4.0	191.0	Pterocarya	Pterocarya	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	665.0	0.6015037593984963
437	Leroy_j5	18.0	86.0	Quercus deciduous	Quercus robur-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	665.0	2.706766917293233
99	Leroy_j5	3.0	99.0	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	665.0	0.4511278195488722
2080	Leroy_j5	1.0	2080.0	Thymeleaceae	Thymelaeaceae	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	665.0	0.15037593984962408
1954	Leroy_j5	2.0	154.0	Ulmus-Zelkova	Ulmus/Zelkova	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	665.0	0.30075187969924816
120	Leroy_j5	1.0	120.0	Viburnum	Viburnum	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	665.0	0.15037593984962408
209	Leroy_j5	1.0	209.0	Viscum	Viscum	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	665.0	0.15037593984962408
2082	Leroy_j5	330.0	2082.0	*sum	*sum	HERB	Herbs	HERB	True	True	Herbs	5	665.0	49.62406015037594
7	Leroy_j5	40.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	665.0	6.015037593984962
2072	Leroy_j5	3.0	160.0	Ast. tubuliflorae	Asteraceae subf. Asteroideae	HERB	Herbs	HERB	True	True	Herbs	5	665.0	0.4511278195488722
2071	Leroy_j5	3.0	25.0	Ast. liguliflorae	Asteraceae subf. Cichorioideae	HERB	Herbs	HERB	True	True	Herbs	5	665.0	0.4511278195488722
13	Leroy_j5	2.0	13.0	Brassicaceae	Brassicaceae	HERB	Herbs	HERB	True	True	Herbs	5	665.0	0.30075187969924816
22	Leroy_j5	3.0	22.0	Cerealia	Cerealia-type	HERB	Herbs	HERB	True	True	Herbs	5	665.0	0.4511278195488722
707	Leroy_j5	66.0	24.0	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	665.0	9.924812030075188
2073	Leroy_j5	1.0	2073.0	Cousinia	Cousinia	HERB	Herbs	HERB	True	True	Herbs	5	665.0	0.15037593984962408
33	Leroy_j5	6.0	33.0	Cyperaceae	Cyperaceae	HERB	Herbs	HERB	True	True	Herbs	5	665.0	0.9022556390977444
41	Leroy_j5	1.0	41.0	Fabaceae	Fabaceae	HERB	Herbs	HERB	True	True	Herbs	5	665.0	0.15037593984962408
168	Leroy_j5	1.0	168.0	Plantaginaceae	Plantaginaceae	HERB	Herbs	HERB	True	True	Herbs	5	665.0	0.15037593984962408
2076	Leroy_j5	1.0	60.0	P. lanceolata-t.	Plantago lanceolata-type	HERB	Herbs	HERB	True	True	Herbs	5	665.0	0.15037593984962408
80	Leroy_j5	23.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	665.0	3.4586466165413534
2083	Leroy_j5	1.0	772.0	Dryopteris f.-m.	Dryopteris-type	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	665.0	0.15037593984962408
2062	Leroy_j5	3.0	146.0	Monoletes psilate	Monolete fern spores	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	665.0	0.4511278195488722
2064	Leroy_j5	1.0	279.0	Triletes psilate	Trilete spore(s)	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	665.0	0.15037593984962408
2088	Leroy_j5	1.0	663.0	Botryoccocus	Botryococcus	ALGA	Algae	AQUA	False	True	Aquatics	7	665.0	0.15037593984962408
2089	Leroy_j5	2.0	393.0	Pseudoschizaea	Pseudoschizaea	ALGA	Algae	AQUA	False	True	Aquatics	7	665.0	0.30075187969924816
1975	Leroy_j5	5.0	176.0	Typha-Sparganium	Sparganium-type	AQUA	Aquatics	AQUA	False	True	Aquatics	7	665.0	0.7518796992481203
2086	Leroy_j5	8508.0	2086.0	*Concentration	*Concentration	CHAR	Charcoal	CHAR	False	False	Charcoal	13	665.0	
2070	Leroy_j5	179.0	177.0	Sum AP	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	665.0	
1981	Leroy_j5	5.0	177.0	Indeterminated	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	665.0	
