var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
4092	Kolaczek_f19	1.0	3044.0	Rosaceae undifferentiated		TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	908.0	0.11013215859030838
4139	Kolaczek_f19	8.0	3044.0	Salix undifferentiated		TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	908.0	0.881057268722467
1101	Kolaczek_f19	17.0	1101.0	Aesculus hippocastanum	Aesculus hippocastanum	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	908.0	1.8722466960352422
5	Kolaczek_f19	534.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	908.0	58.81057268722467
12	Kolaczek_f19	60.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	908.0	6.607929515418502
3213	Kolaczek_f19	1.0	3212.0	Calluna vulgaris	Calluna vulgaris	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	908.0	0.11013215859030838
563	Kolaczek_f19	3.0	16.0	Carpinus betulus	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	908.0	0.3303964757709251
31	Kolaczek_f19	16.0	31.0	Corylus avellana	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	908.0	1.762114537444934
42	Kolaczek_f19	4.0	42.0	Fagus sylvatica	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	908.0	0.4405286343612335
190	Kolaczek_f19	16.0	190.0	Fraxinus	Fraxinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	908.0	1.762114537444934
57	Kolaczek_f19	1.0	57.0	Juglans	Juglans	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	908.0	0.11013215859030838
123	Kolaczek_f19	1.0	123.0	Larix	Larix/Pseudotsuga	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	908.0	0.11013215859030838
783	Kolaczek_f19	7.0	783.0	Picea abies	Picea abies-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	908.0	0.7709251101321586
1226	Kolaczek_f19	92.0	125.0	Pinus sylvestris-type	Pinus sylvestris-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	908.0	10.13215859030837
189	Kolaczek_f19	8.0	189.0	Quercus	Quercus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	908.0	0.881057268722467
1414	Kolaczek_f19	1.0	632.0	Rosa-type	Rosa	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	908.0	0.11013215859030838
1354	Kolaczek_f19	22.0	583.0	Sambucus nigra-type	Sambucus nigra/S. racemosa	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	908.0	2.4229074889867843
153	Kolaczek_f19	2.0	153.0	Tilia cordata-type	Tilia cordata-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	908.0	0.22026431718061676
3086	Kolaczek_f19	2.0	3049.0	Ambrosia artemisiifolia-type		HERB	Herbs	HERB	True	True	Herbs	5	908.0	0.22026431718061676
3197	Kolaczek_f19	4.0	3049.0	Brassicaceae undifferentiated		HERB	Herbs	HERB	True	True	Herbs	5	908.0	0.4405286343612335
2962	Kolaczek_f19	2.0	6.0	Apiaceae undifferentiated	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	908.0	0.22026431718061676
7	Kolaczek_f19	25.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	908.0	2.753303964757709
597	Kolaczek_f19	7.0	11.0	Aster-type	Aster-type	HERB	Herbs	HERB	True	True	Herbs	5	908.0	0.7709251101321586
447	Kolaczek_f19	2.0	25.0	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	Herbs	HERB	True	True	Herbs	5	908.0	0.22026431718061676
1065	Kolaczek_f19	5.0	22.0	Cerealia-type	Cerealia-type	HERB	Herbs	HERB	True	True	Herbs	5	908.0	0.5506607929515419
24	Kolaczek_f19	2.0	24.0	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	908.0	0.22026431718061676
45	Kolaczek_f19	2.0	45.0	Filipendula	Filipendula	HERB	Herbs	HERB	True	True	Herbs	5	908.0	0.22026431718061676
589	Kolaczek_f19	2.0	3.0	Anthemis-type	Matricaria-type	HERB	Herbs	HERB	True	True	Herbs	5	908.0	0.22026431718061676
2816	Kolaczek_f19	1.0	231.0	Polygonum persicaria-type	Persicaria maculosa-type	HERB	Herbs	HERB	True	True	Herbs	5	908.0	0.11013215859030838
60	Kolaczek_f19	7.0	60.0	Plantago lanceolata	Plantago lanceolata-type	HERB	Herbs	HERB	True	True	Herbs	5	908.0	0.7709251101321586
2926	Kolaczek_f19	24.0	80.0	Poaceae undifferentiated	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	908.0	2.643171806167401
725	Kolaczek_f19	1.0	262.0	Polygonum aviculare	Polygonum aviculare-type	HERB	Herbs	HERB	True	True	Herbs	5	908.0	0.11013215859030838
630	Kolaczek_f19	1.0	87.0	Ranunculus acris-type	Ranunculus acris-type	HERB	Herbs	HERB	True	True	Herbs	5	908.0	0.11013215859030838
3571	Kolaczek_f19	2.0	3140.0	Galium-type	Rubiaceae	HERB	Herbs	HERB	True	True	Herbs	5	908.0	0.22026431718061676
634	Kolaczek_f19	8.0	95.0	Rumex acetosa-type	Rumex acetosa-type	HERB	Herbs	HERB	True	True	Herbs	5	908.0	0.881057268722467
1398	Kolaczek_f19	3.0	96.0	Rumex acetosella-type	Rumex acetosella	HERB	Herbs	HERB	True	True	Herbs	5	908.0	0.3303964757709251
256	Kolaczek_f19	11.0	256.0	Secale cereale	Secale cereale	HERB	Herbs	HERB	True	True	Herbs	5	908.0	1.2114537444933922
652	Kolaczek_f19	2.0	652.0	Urtica	Urtica	HERB	Herbs	HERB	True	True	Herbs	5	908.0	0.22026431718061676
3778	Kolaczek_f19	1.0	146.0	Monolete fern spores	Monolete fern spores	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	908.0	0.11013215859030838
3448	Kolaczek_f19	56.0	3075.0	Cyperaceae undifferentiated		AQUA	Aquatics	AQUA	False	True	Aquatics	7	908.0	6.167400881057269
3882	Kolaczek_f19	22.0	3075.0	Phragmites australis-type		AQUA	Aquatics	AQUA	False	True	Aquatics	7	908.0	2.4229074889867843
1575	Kolaczek_f19	1.0	1262.0	Myriophyllum verticillatum	Myriophyllum verticillatum	AQUA	Aquatics	AQUA	False	True	Aquatics	7	908.0	0.11013215859030838
3296	Kolaczek_f19	2.0	3063.0	cf. Humulus lupulus		INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	908.0	
3654	Kolaczek_f19	1.0	1324.0	Indeterminable: corroded	Indeterminable: corroded	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	908.0	
