var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
2	Leroy_j3	1.0	2.0	Acer	Acer campestre-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	649.0	0.15408320493066258
5	Leroy_j3	94.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	649.0	14.48382126348228
563	Leroy_j3	55.0	16.0	Carpinus betulus	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	649.0	8.47457627118644
201	Leroy_j3	1.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	649.0	0.15408320493066258
714	Leroy_j3	10.0	347.0	Cupressaceae	Cupressaceae undiff.	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	649.0	1.5408320493066257
196	Leroy_j3	1.0	196.0	Diospyros	Diospyros	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	649.0	0.15408320493066258
2067	Leroy_j3	1.0	37.0	Ephedra major-type	Ephedra distachya-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	649.0	0.15408320493066258
192	Leroy_j3	14.0	42.0	Fagus	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	649.0	2.157164869029276
442	Leroy_j3	1.0	68.0	Olea	Olea europaea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	649.0	0.15408320493066258
193	Leroy_j3	8.0	193.0	Parrotia persica	Parrotia persica	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	649.0	1.2326656394453006
78	Leroy_j3	4.0	78.0	Platanus	Platanus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	649.0	0.6163328197226503
1950	Leroy_j3	1.0	191.0	Pterocarya	Pterocarya	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	649.0	0.15408320493066258
437	Leroy_j3	11.0	86.0	Quercus deciduous	Quercus robur-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	649.0	1.694915254237288
90	Leroy_j3	1.0	90.0	Rhamnaceae	Rhamnaceae	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	649.0	0.15408320493066258
99	Leroy_j3	3.0	99.0	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	649.0	0.46224961479198773
1954	Leroy_j3	5.0	154.0	Ulmus-Zelkova	Ulmus/Zelkova	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	649.0	0.7704160246533128
2082	Leroy_j3	321.0	2082.0	*sum	*sum	HERB	Herbs	HERB	True	True	Herbs	5	649.0	49.46070878274268
7	Leroy_j3	39.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	649.0	6.00924499229584
2072	Leroy_j3	5.0	160.0	Ast. tubuliflorae	Asteraceae subf. Asteroideae	HERB	Herbs	HERB	True	True	Herbs	5	649.0	0.7704160246533128
2071	Leroy_j3	4.0	25.0	Ast. liguliflorae	Asteraceae subf. Cichorioideae	HERB	Herbs	HERB	True	True	Herbs	5	649.0	0.6163328197226503
13	Leroy_j3	3.0	13.0	Brassicaceae	Brassicaceae	HERB	Herbs	HERB	True	True	Herbs	5	649.0	0.46224961479198773
18	Leroy_j3	1.0	18.0	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	Herbs	HERB	True	True	Herbs	5	649.0	0.15408320493066258
707	Leroy_j3	32.0	24.0	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	649.0	4.930662557781202
33	Leroy_j3	7.0	33.0	Cyperaceae	Cyperaceae	HERB	Herbs	HERB	True	True	Herbs	5	649.0	1.078582434514638
168	Leroy_j3	1.0	168.0	Plantaginaceae	Plantaginaceae	HERB	Herbs	HERB	True	True	Herbs	5	649.0	0.15408320493066258
80	Leroy_j3	16.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	649.0	2.465331278890601
2081	Leroy_j3	2.0	736.0	Urtic.-Moraceae	Urticaceae/Moraceae	HERB	Herbs	HERB	True	True	Herbs	5	649.0	0.30816640986132515
2062	Leroy_j3	3.0	146.0	Monoletes psilate	Monolete fern spores	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	649.0	0.46224961479198773
1978	Leroy_j3	1.0	146.0	M. non psilate	Monolete fern spores	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	649.0	0.15408320493066258
1980	Leroy_j3	1.0	1980.0	Pteris	Pteris	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	649.0	0.15408320493066258
2064	Leroy_j3	2.0	279.0	Triletes psilate	Trilete spore(s)	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	649.0	0.30816640986132515
2091	Leroy_j3	1.0	2011.0	Azolla-Salvinia massula	Azolla/Salvinia	AQPT	Aquatic Pteridophyta	AQUA	False	True	Aquatics	7	649.0	0.15408320493066258
1975	Leroy_j3	1.0	176.0	Typha-Sparganium	Sparganium-type	AQUA	Aquatics	AQUA	False	True	Aquatics	7	649.0	0.15408320493066258
2086	Leroy_j3	4571.0	2086.0	*Concentration	*Concentration	CHAR	Charcoal	CHAR	False	False	Charcoal	13	649.0	
2070	Leroy_j3	211.0	177.0	Sum AP	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	649.0	
717	Leroy_j3	39.0	177.0	Indeterminable	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	649.0	
2085	Leroy_j3	380.0	177.0	sum total	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	649.0	
2103	Leroy_j3	5.0	177.0	Ostrac. Mandible	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	649.0	
2100	Leroy_j3	1.0	2100.0	t. 731	Type 731	UNPP	Undifferentiated NPP	INUN	False	False	Indeterminables and unknowns	16	649.0	
2087	Leroy_j3	3.0	2087.0	Anabaena	Anabaena	CYAN	Cyanobacteria	NOPO	False	False	Nonpollen	30	649.0	
2095	Leroy_j3	1.0	318.0	Diporotheca	Diporotheca	FUNG	Fungi	NOPO	False	False	Nonpollen	30	649.0	
2022	Leroy_j3	160.0	2022.0	Fungal spores	Fungal spore	FUNG	Fungi	NOPO	False	False	Nonpollen	30	649.0	
2094	Leroy_j3	3.0	672.0	Asterosporium	Fungi	FUNG	Fungi	NOPO	False	False	Nonpollen	30	649.0	
554	Leroy_j3	13.0	362.0	Glomus	Glomus	FUNG	Fungi	NOPO	False	False	Nonpollen	30	649.0	
2023	Leroy_j3	1.0	2023.0	Moss leaf	Moss: remains	MACR	Macrofossils	NOPO	False	False	Nonpollen	30	649.0	
2020	Leroy_j3	16.0	2020.0	Pterosperma	Pterosperma	INVE	Invertebrates	NOPO	False	False	Nonpollen	30	649.0	
1982	Leroy_j3	12.0	1982.0	Reworked	Reworked pollen	PREQ	Pre-Quaternary type	NOPO	False	False	Nonpollen	30	649.0	
836	Leroy_j3	1.0	836.0	Tetraploa	Tetraploa	FUNG	Fungi	NOPO	False	False	Nonpollen	30	649.0	
2097	Leroy_j3	1.0	731.0	Tillettia	Tilletia	FUNG	Fungi	NOPO	False	False	Nonpollen	30	649.0	
2024	Leroy_j3	6.0	733.0	Turbellarian	Turbellaria	PLAT	Platyhelminthes (flatworms)	NOPO	False	False	Nonpollen	30	649.0	
