var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
12	Mikishin-Gvozdeva_b15	20.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	475.0	4.2105263157894735
201	Mikishin-Gvozdeva_b15	1.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	475.0	0.21052631578947367
57	Mikishin-Gvozdeva_b15	3.0	57.0	Juglans	Juglans	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	475.0	0.631578947368421
126	Mikishin-Gvozdeva_b15	1.0	126.0	Picea	Picea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	475.0	0.21052631578947367
2221	Mikishin-Gvozdeva_b15	33.0	124.0	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	475.0	6.947368421052631
2220	Mikishin-Gvozdeva_b15	5.0	125.0	Pinus sgen. Diploxylon	Pinus sylvestris-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	475.0	1.0526315789473684
189	Mikishin-Gvozdeva_b15	25.0	189.0	Quercus	Quercus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	475.0	5.263157894736842
187	Mikishin-Gvozdeva_b15	2.0	187.0	Tilia	Tilia	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	475.0	0.42105263157894735
154	Mikishin-Gvozdeva_b15	246.0	154.0	Ulmus	Ulmus/Zelkova	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	475.0	51.78947368421053
120	Mikishin-Gvozdeva_b15	2.0	120.0	Viburnum	Viburnum	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	475.0	0.42105263157894735
6	Mikishin-Gvozdeva_b15	7.0	6.0	Apiaceae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	475.0	1.4736842105263157
7	Mikishin-Gvozdeva_b15	16.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	475.0	3.3684210526315788
134	Mikishin-Gvozdeva_b15	50.0	134.0	Asteraceae	Asteraceae	HERB	Herbs	HERB	True	True	Herbs	5	475.0	10.526315789473683
33	Mikishin-Gvozdeva_b15	30.0	33.0	Cyperaceae	Cyperaceae	HERB	Herbs	HERB	True	True	Herbs	5	475.0	6.315789473684211
135	Mikishin-Gvozdeva_b15	10.0	135.0	Ranunculaceae	Ranunculaceae	HERB	Herbs	HERB	True	True	Herbs	5	475.0	2.1052631578947367
173	Mikishin-Gvozdeva_b15	3.0	173.0	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	Herbs	HERB	True	True	Herbs	5	475.0	0.631578947368421
146	Mikishin-Gvozdeva_b15	10.0	146.0	Polypodiaceae	Monolete fern spores	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	475.0	2.1052631578947367
1555	Mikishin-Gvozdeva_b15	11.0	465.0	Osmunda	Osmunda regalis	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	475.0	2.3157894736842106
