var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
5	Fall_b48	4.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	433.0	0.9237875288683602
1609	Fall_b48	1.0	19.0	Castenea	Castanea sativa	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	433.0	0.23094688221709006
27	Fall_b48	73.0	27.0	Cistus	Cistus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	433.0	16.859122401847575
201	Fall_b48	1.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	433.0	0.23094688221709006
1385	Fall_b48	3.0	1385.0	Crataegus	Crataegus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	433.0	0.6928406466512702
159	Fall_b48	1.0	159.0	Ephedra	Ephedra	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	433.0	0.23094688221709006
130	Fall_b48	1.0	130.0	Ericaceae	Ericales (tetrad)	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	433.0	0.23094688221709006
203	Fall_b48	12.0	203.0	Juniperus type	Juniperus-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	433.0	2.771362586605081
442	Fall_b48	5.0	68.0	Olea	Olea europaea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	433.0	1.1547344110854503
1615	Fall_b48	239.0	75.0	Pinus sp	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	433.0	55.19630484988453
1620	Fall_b48	1.0	82.0	Rosaceae, Prunus	Prunus-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	433.0	0.23094688221709006
189	Fall_b48	54.0	189.0	Quercus	Quercus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	433.0	12.471131639722865
1619	Fall_b48	1.0	1619.0	Rhus	Rhus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	433.0	0.23094688221709006
500	Fall_b48	2.0	414.0	Tamarix	Tamarix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	433.0	0.4618937644341801
6	Fall_b48	6.0	6.0	Apiaceae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	433.0	1.3856812933025404
1337	Fall_b48	3.0	25.0	Asteraceae Liguliflorae	Asteraceae subf. Cichorioideae	HERB	Herbs	HERB	True	True	Herbs	5	433.0	0.6928406466512702
1649	Fall_b48	1.0	13.0	Brassica	Brassicaceae	HERB	Herbs	HERB	True	True	Herbs	5	433.0	0.23094688221709006
1635	Fall_b48	1.0	1635.0	Asteraceae, Carduncellus	Carduncellus-type	HERB	Herbs	HERB	True	True	Herbs	5	433.0	0.23094688221709006
18	Fall_b48	1.0	18.0	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	Herbs	HERB	True	True	Herbs	5	433.0	0.23094688221709006
1639	Fall_b48	2.0	267.0	Asteraceae, Centaurea ustulata	Centaurea	HERB	Herbs	HERB	True	True	Herbs	5	433.0	0.4618937644341801
1672	Fall_b48	1.0	22.0	Poaceae Cerealia	Cerealia-type	HERB	Herbs	HERB	True	True	Herbs	5	433.0	0.23094688221709006
1654	Fall_b48	9.0	24.0	Chenopodiaceae Sueda/Atriplex type	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	433.0	2.0785219399538106
1640	Fall_b48	4.0	603.0	Asteraceae Circium type	Cirsium	HERB	Herbs	HERB	True	True	Herbs	5	433.0	0.9237875288683602
1629	Fall_b48	1.0	595.0	Apiaceae, Pimpinella	Pimpinella major-type	HERB	Herbs	HERB	True	True	Herbs	5	433.0	0.23094688221709006
80	Fall_b48	2.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	433.0	0.4618937644341801
1647	Fall_b48	4.0	133.0	Asteraceae, Senecio type	Senecio-type	HERB	Herbs	HERB	True	True	Herbs	5	433.0	0.9237875288683602
