var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
2	Atanassova_a5	1.0	2.0	Acer	Acer campestre-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1252.0	0.07987220447284345
5	Atanassova_a5	73.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1252.0	5.830670926517572
12	Atanassova_a5	47.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1252.0	3.753993610223642
563	Atanassova_a5	98.0	16.0	Carpinus betulus	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1252.0	7.827476038338658
201	Atanassova_a5	121.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1252.0	9.664536741214057
192	Atanassova_a5	29.0	42.0	Fagus	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1252.0	2.31629392971246
57	Atanassova_a5	26.0	57.0	Juglans	Juglans	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1252.0	2.07667731629393
1034	Atanassova_a5	22.0	70.0	Carpinus orientalis	Ostrya/Carpinus orientalis	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1252.0	1.7571884984025559
75	Atanassova_a5	359.0	75.0	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1252.0	28.674121405750796
189	Atanassova_a5	49.0	189.0	Quercus	Quercus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1252.0	3.913738019169329
4079	Atanassova_a5	15.0	1760.0	Robinia pseudacacia	Robinia pseudacacia	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1252.0	1.1980830670926517
187	Atanassova_a5	32.0	187.0	Tilia	Tilia	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1252.0	2.5559105431309903
154	Atanassova_a5	11.0	154.0	Ulmus	Ulmus/Zelkova	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1252.0	0.8785942492012779
4375	Atanassova_a5	5.0	3384.0	Vitis		LIAN	Liana	LIAN	True	True	Lianas	3	1252.0	0.3993610223642172
3397	Atanassova_a5	47.0	3049.0	Compositae subfam. Cichorioideae		HERB	Herbs	HERB	True	True	Herbs	5	1252.0	3.753993610223642
6	Atanassova_a5	33.0	6.0	Apiaceae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	1252.0	2.635782747603834
7	Atanassova_a5	25.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	1252.0	1.996805111821086
1065	Atanassova_a5	3.0	22.0	Cerealia-type	Cerealia-type	HERB	Herbs	HERB	True	True	Herbs	5	1252.0	0.23961661341853036
24	Atanassova_a5	38.0	24.0	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	1252.0	3.035143769968051
1243	Atanassova_a5	2.0	603.0	Cirsium-type	Cirsium	HERB	Herbs	HERB	True	True	Herbs	5	1252.0	0.1597444089456869
1290	Atanassova_a5	75.0	1290.0	Vicia-type	Lathyrus/Vicia-type	HERB	Herbs	HERB	True	True	Herbs	5	1252.0	5.9904153354632586
3107	Atanassova_a5	36.0	3.0	Anthemideae	Matricaria-type	HERB	Herbs	HERB	True	True	Herbs	5	1252.0	2.8753993610223643
60	Atanassova_a5	10.0	60.0	Plantago lanceolata	Plantago lanceolata-type	HERB	Herbs	HERB	True	True	Herbs	5	1252.0	0.7987220447284344
80	Atanassova_a5	38.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	1252.0	3.035143769968051
727	Atanassova_a5	28.0	94.0	Rumex	Rumex/Oxyria	HERB	Herbs	HERB	True	True	Herbs	5	1252.0	2.2364217252396164
1779	Atanassova_a5	3.0	132.0	Silene-type	Silene-type	HERB	Herbs	HERB	True	True	Herbs	5	1252.0	0.23961661341853036
1284	Atanassova_a5	26.0	115.0	Trifolium-type	Trifolium-type	HERB	Herbs	HERB	True	True	Herbs	5	1252.0	2.07667731629393
