var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
5	Severova_b1	16.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	467.0	3.4261241970021414
12	Severova_b1	82.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	467.0	17.558886509635975
201	Severova_b1	1.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	467.0	0.21413276231263384
126	Severova_b1	22.0	126.0	Picea	Picea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	467.0	4.710920770877944
75	Severova_b1	179.0	75.0	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	467.0	38.32976445396146
4083	Severova_b1	16.0	4082.0	Rosaceae	Rosaceae	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	467.0	3.4261241970021414
99	Severova_b1	6.0	99.0	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	467.0	1.284796573875803
107	Severova_b1	1.0	107.0	Sorbus	Sorbus-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	467.0	0.21413276231263384
187	Severova_b1	1.0	187.0	Tilia	Tilia	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	467.0	0.21413276231263384
3933	Severova_b1	1.0	3049.0	Poaceae (> 40 um)		HERB	Herbs	HERB	True	True	Herbs	5	467.0	0.21413276231263384
590	Severova_b1	1.0	6.0	Umbelliferae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	467.0	0.21413276231263384
7	Severova_b1	8.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	467.0	1.7130620985010707
2469	Severova_b1	7.0	134.0	Compositae	Asteraceae	HERB	Herbs	HERB	True	True	Herbs	5	467.0	1.4989293361884368
482	Severova_b1	1.0	13.0	Cruciferae	Brassicaceae	HERB	Herbs	HERB	True	True	Herbs	5	467.0	0.21413276231263384
24	Severova_b1	3.0	24.0	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	467.0	0.6423982869379015
40	Severova_b1	1.0	40.0	Euphorbia	Euphorbia	HERB	Herbs	HERB	True	True	Herbs	5	467.0	0.21413276231263384
1573	Severova_b1	1.0	828.0	Humulus	Humulus lupulus	HERB	Herbs	HERB	True	True	Herbs	5	467.0	0.21413276231263384
80	Severova_b1	7.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	467.0	1.4989293361884368
135	Severova_b1	1.0	135.0	Ranunculaceae	Ranunculaceae	HERB	Herbs	HERB	True	True	Herbs	5	467.0	0.21413276231263384
727	Severova_b1	3.0	94.0	Rumex	Rumex/Oxyria	HERB	Herbs	HERB	True	True	Herbs	5	467.0	0.6423982869379015
146	Severova_b1	3.0	146.0	Polypodiaceae	Monolete fern spores	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	467.0	0.6423982869379015
4229	Severova_b1	106.0	4228.0	Sphagnum	Sphagnum	BRYO	Bryophytes	VACR	True	True	Ferns	6	467.0	22.698072805139187
3443	Severova_b1	16.0	3075.0	Cyperaceae		AQUA	Aquatics	AQUA	False	True	Aquatics	7	467.0	3.4261241970021414
559	Severova_b1	95.0	559.0	Lycopodium (counted)	Lycopodium (counted)	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	467.0	
