var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
5	Tonkov_q1	36.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1029.0	3.498542274052478
12	Tonkov_q1	8.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1029.0	0.7774538386783284
1327	Tonkov_q1	38.0	1327.0	Bruckenthalia	Bruckenthalia spiculifolia	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	1029.0	3.69290573372206
563	Tonkov_q1	14.0	16.0	Carpinus betulus	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1029.0	1.3605442176870748
441	Tonkov_q1	8.0	19.0	Castanea	Castanea sativa	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1029.0	0.7774538386783284
201	Tonkov_q1	27.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1029.0	2.623906705539359
130	Tonkov_q1	8.0	130.0	Ericaceae	Ericales (tetrad)	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	1029.0	0.7774538386783284
192	Tonkov_q1	249.0	42.0	Fagus	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1029.0	24.198250728862973
57	Tonkov_q1	4.0	57.0	Juglans	Juglans	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1029.0	0.3887269193391642
58	Tonkov_q1	15.0	58.0	Juniperus	Juniperus communis-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1029.0	1.4577259475218658
1035	Tonkov_q1	50.0	70.0	Carpinus orientalis/Ostrya	Ostrya/Carpinus orientalis	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1029.0	4.8590864917395535
1049	Tonkov_q1	174.0	125.0	Pinus diploxylon-type	Pinus sylvestris-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1029.0	16.909620991253643
78	Tonkov_q1	4.0	78.0	Platanus	Platanus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1029.0	0.3887269193391642
189	Tonkov_q1	41.0	189.0	Quercus	Quercus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1029.0	3.9844509232264333
187	Tonkov_q1	1.0	187.0	Tilia	Tilia	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1029.0	0.09718172983479105
154	Tonkov_q1	2.0	154.0	Ulmus	Ulmus/Zelkova	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1029.0	0.1943634596695821
3611	Tonkov_q1	3.0	3384.0	Hedera		LIAN	Liana	LIAN	True	True	Lianas	3	1029.0	0.2915451895043732
6	Tonkov_q1	6.0	6.0	Apiaceae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	1029.0	0.5830903790087464
7	Tonkov_q1	16.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	1029.0	1.5549076773566568
1325	Tonkov_q1	20.0	160.0	Achillea/Aster-type	Asteraceae subf. Asteroideae	HERB	Herbs	HERB	True	True	Herbs	5	1029.0	1.9436345966958213
1126	Tonkov_q1	2.0	25.0	Cichoriaceae	Asteraceae subf. Cichorioideae	HERB	Herbs	HERB	True	True	Herbs	5	1029.0	0.1943634596695821
13	Tonkov_q1	12.0	13.0	Brassicaceae	Brassicaceae	HERB	Herbs	HERB	True	True	Herbs	5	1029.0	1.1661807580174928
136	Tonkov_q1	1.0	136.0	Campanulaceae	Campanulaceae	HERB	Herbs	HERB	True	True	Herbs	5	1029.0	0.09718172983479105
1062	Tonkov_q1	1.0	29.0	Centaurea jacea-type	Centaurea nigra-type	HERB	Herbs	HERB	True	True	Herbs	5	1029.0	0.09718172983479105
24	Tonkov_q1	14.0	24.0	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	1029.0	1.3605442176870748
1219	Tonkov_q1	3.0	649.0	Geum-type	Geum-type	HERB	Herbs	HERB	True	True	Herbs	5	1029.0	0.2915451895043732
60	Tonkov_q1	36.0	60.0	Plantago lanceolata	Plantago lanceolata-type	HERB	Herbs	HERB	True	True	Herbs	5	1029.0	3.498542274052478
80	Tonkov_q1	173.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	1029.0	16.812439261418856
135	Tonkov_q1	17.0	135.0	Ranunculaceae	Ranunculaceae	HERB	Herbs	HERB	True	True	Herbs	5	1029.0	1.6520894071914478
4098	Tonkov_q1	7.0	3140.0	Rubiaceae	Rubiaceae	HERB	Herbs	HERB	True	True	Herbs	5	1029.0	0.6802721088435374
727	Tonkov_q1	13.0	94.0	Rumex	Rumex/Oxyria	HERB	Herbs	HERB	True	True	Herbs	5	1029.0	1.2633624878522838
1041	Tonkov_q1	6.0	1041.0	Scleranthus	Scleranthus	HERB	Herbs	HERB	True	True	Herbs	5	1029.0	0.5830903790087464
1233	Tonkov_q1	1.0	1199.0	Triticum-type	Triticum-type	HERB	Herbs	HERB	True	True	Herbs	5	1029.0	0.09718172983479105
146	Tonkov_q1	19.0	146.0	Polypodiaceae	Monolete fern spores	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	1029.0	1.84645286686103
3443	Tonkov_q1	102.0	3075.0	Cyperaceae		AQUA	Aquatics	AQUA	False	True	Aquatics	7	1029.0	9.912536443148689
