var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
39	Mercuri_i12	1.0	39.0	Eucalyptus	Eucalyptus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	329.0	0.303951367781155
68	Mercuri_i12	21.0	68.0	Olea europaea	Olea europaea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	329.0	6.382978723404255
1846	Mercuri_i12	4.0	781.0	Oleaceae undiff.	Oleaceae	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	329.0	1.21580547112462
1853	Mercuri_i12	6.0	75.0	Pinus cf. nigra	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	329.0	1.82370820668693
1859	Mercuri_i12	1.0	85.0	Quercus ilex type	Quercus ilex-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	329.0	0.303951367781155
1001	Mercuri_i12	4.0	86.0	deciduous Quercus	Quercus robur-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	329.0	1.21580547112462
1864	Mercuri_i12	2.0	99.0	Salix cf. hastata	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	329.0	0.60790273556231
1400	Mercuri_i12	56.0	99.0	Salix undiff.	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	329.0	17.02127659574468
100	Mercuri_i12	24.0	100.0	Sambucus nigra	Sambucus nigra	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	329.0	7.29483282674772
586	Mercuri_i12	3.0	586.0	Ambrosia	Ambrosia	HERB	Herbs	HERB	True	True	Herbs	5	329.0	0.911854103343465
6	Mercuri_i12	12.0	6.0	Apiaceae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	329.0	3.64741641337386
11	Mercuri_i12	8.0	11.0	Aster type	Aster-type	HERB	Herbs	HERB	True	True	Herbs	5	329.0	2.43161094224924
1802	Mercuri_i12	15.0	160.0	Asteroideae undiff.	Asteraceae subf. Asteroideae	HERB	Herbs	HERB	True	True	Herbs	5	329.0	4.5592705167173255
1804	Mercuri_i12	8.0	818.0	Avena/Triticum group	Avena/Triticum-type	HERB	Herbs	HERB	True	True	Herbs	5	329.0	2.43161094224924
1809	Mercuri_i12	4.0	21.0	Cerastium fontanum type	Cerastium-type	HERB	Herbs	HERB	True	True	Herbs	5	329.0	1.21580547112462
1810	Mercuri_i12	4.0	24.0	Chenopodiaceae undiff.	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	329.0	1.21580547112462
603	Mercuri_i12	10.0	603.0	Cirsium	Cirsium	HERB	Herbs	HERB	True	True	Herbs	5	329.0	3.0395136778115504
33	Mercuri_i12	41.0	33.0	Cyperaceae	Cyperaceae	HERB	Herbs	HERB	True	True	Herbs	5	329.0	12.462006079027356
1487	Mercuri_i12	2.0	372.0	Malva	Malvaceae	HERB	Herbs	HERB	True	True	Herbs	5	329.0	0.60790273556231
1692	Mercuri_i12	9.0	3.0	Matricaria type	Matricaria-type	HERB	Herbs	HERB	True	True	Herbs	5	329.0	2.735562310030395
72	Mercuri_i12	1.0	72.0	Paronychia	Paronychia	HERB	Herbs	HERB	True	True	Herbs	5	329.0	0.303951367781155
515	Mercuri_i12	13.0	515.0	Phragmites	Phragmites australis-type	HERB	Herbs	HERB	True	True	Herbs	5	329.0	3.951367781155015
1855	Mercuri_i12	48.0	80.0	Poaceae wild grass group	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	329.0	14.58966565349544
1180	Mercuri_i12	5.0	135.0	Ranunculaceae undiff.	Ranunculaceae	HERB	Herbs	HERB	True	True	Herbs	5	329.0	1.5197568389057752
979	Mercuri_i12	20.0	274.0	Ranunculus type	Ranunculus-type	HERB	Herbs	HERB	True	True	Herbs	5	329.0	6.079027355623101
105	Mercuri_i12	1.0	105.0	Sedum	Sedum-type	HERB	Herbs	HERB	True	True	Herbs	5	329.0	0.303951367781155
115	Mercuri_i12	3.0	115.0	Trifolium	Trifolium-type	HERB	Herbs	HERB	True	True	Herbs	5	329.0	0.911854103343465
1874	Mercuri_i12	3.0	652.0	Urtica cf. pilulifera	Urtica	HERB	Herbs	HERB	True	True	Herbs	5	329.0	0.911854103343465
627	Mercuri_i12	2.0	627.0	Nymphaea	Nymphaea	AQUA	Aquatics	AQUA	False	True	Aquatics	7	329.0	0.60790273556231
1868	Mercuri_i12	1.0	177.0	Senecio cf.	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	329.0	
692	Mercuri_i12	10679.0	692.0	Lycopodium (added)	Lycopodium (added)	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	329.0	
559	Mercuri_i12	3.0	559.0	Lycopodium (counted)	Lycopodium (counted)	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	329.0	
1856	Mercuri_i12	332.0	1856.0	Pollen Sum	Pollen sums	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	329.0	
1879	Mercuri_i12	8.0	1879.0	Weight (g)	Weight	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	329.0	
